Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Africa Eastern and Southern,AFE,CO2 emissions (kt),EN.ATM.CO2E.KT,304354.8827,298735.4356,295090,303600,312160,327430,340070,356590,365690,351070,355920,393150,404210.0071,426379.9968,457599.9913,458459.9946,465440.0082,486179.997,519309.9901,501940.0115,529639.9974,521760.0099,543439.9993,565430.013,587699.9924,574029.995,578510.0157,587509.9923,590040.0053,603030.0162
Afghanistan,AFG,CO2 emissions (kt),EN.ATM.CO2E.KT,2380,2230,1390,1340,1290,1240,1180,1100,1040,810,760,730,1029.999971,1220.000029,1029.999971,1549.999952,1759.99999,1769.999981,3559.999943,4880.000114,7110.000134,8930.000305,8079.999924,5989.999771,4880.000114,5949.999809,5300.000191,4780.00021,6070.000172,6079.999924
Africa Western and Central,AFW,CO2 emissions (kt),EN.ATM.CO2E.KT,97925.79689,111479.4705,122740.5332,116094.9913,107217.436,117296.8446,135518.1059,135548.4073,130417.3648,133013.1875,141740,149460,141659.998,150990,150990.0027,155280.001,148879.9972,142610.0024,151339.9997,146719.9976,165489.9977,171780,177939.9958,193299.9976,201680.0019,198410.0025,206030.0013,204740.0005,211719.9993,220740
Angola,AGO,CO2 emissions (kt),EN.ATM.CO2E.KT,6560,6670,6880,9270,11300,12720,15440,16160,16770,17610,16200,15960,15689.99958,16760.00023,17450.00076,15810.00042,16559.99947,16969.99931,19280.00069,21149.99962,22799.99924,23870.00084,23870.00084,26959.99908,29629.99916,31649.99962,29760.00023,24250,23959.99908,25209.99908
Albania,ALB,CO2 emissions (kt),EN.ATM.CO2E.KT,5980,4060,2220,2060,2070,1930,1940,1470,1790,2970,3170,3230,3759.99999,4070.000172,4250,4030.00021,4010.000229,4139.999866,4079.999924,4219.99979,4449.999809,4849.999905,4360.000134,4440.000057,4820.000172,4619.999886,4480.000019,5139.999866,5110.000134,4829.999924
Andorra,AND,CO2 emissions (kt),EN.ATM.CO2E.KT,410,410,410,410,410,430,450,470,490,510,520,520,529.9999714,529.9999714,560.0000024,579.9999833,550.0000119,540.0000215,540.0000215,519.9999809,519.9999809,490.0000095,490.0000095,479.9999893,460.0000083,469.9999988,469.9999988,469.9999988,490.0000095,500
Arab World,ARB,CO2 emissions (kt),EN.ATM.CO2E.KT,636128.9932,638311.6162,692897.3074,746034.6222,790632.5502,814792.2757,843629.0505,884777.026,889715.5878,901624.4616,939191.7284,991061.7137,1024786.769,1055755.859,1112584.544,1188503.621,1251799.659,1303116.441,1408053.35,1455346.868,1541776.726,1574878.165,1683788.024,1713791.557,1771947.908,1818104.843,1838603.367,1858498.452,1836883.436,1886218.797
United Arab Emirates,ARE,CO2 emissions (kt),EN.ATM.CO2E.KT,55210,61560,59700,63620,70780,75170,78530,81440,83450,85680,84730,97200,99150.00153,103819.9997,110010.0021,116459.9991,121559.9976,131830.0018,156050.0031,157020.0043,162789.9933,165600.0061,175589.9963,184470.0012,184759.9945,195240.0055,201080.0018,197039.9933,177119.9951,188860.0006
Argentina,ARG,CO2 emissions (kt),EN.ATM.CO2E.KT,100320,105920,107930,110260,111910,112890,122550,126120,132670,134510,132270,125260,117470.0012,127660.0037,141380.0049,145990.0055,154899.9939,162809.9976,167229.9957,156570.0073,167220.0012,176639.9994,177960.0067,183250,179600.0061,185550.0031,183160.0037,179320.0073,176899.9939,168100.0061
Armenia,ARM,CO2 emissions (kt),EN.ATM.CO2E.KT,19850,20690,10900,5040,2740,3510,2580,3340,3470,3110,3560,3600,3119.999886,3500,3759.99999,4460.000038,4489.999771,5199.999809,5690.000057,4510.000229,4340.000153,4940.000057,5719.99979,5500,5480.000019,5340.000153,5070.000172,5369.999886,5710.000038,6170.000076
American Samoa,ASM,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,CO2 emissions (kt),EN.ATM.CO2E.KT,210,220,290,250,250,270,280,290,320,330,330,350,389.9999857,409.9999964,400.000006,409.9999964,439.9999976,460.0000083,479.9999893,1389.999986,490.0000095,540.0000215,699.9999881,469.9999988,479.9999893,490.0000095,500,500,509.9999905,519.9999809
Australia,AUS,CO2 emissions (kt),EN.ATM.CO2E.KT,263630,264760,268400,273050,280180,290180,300810,307850,328620,333710,339450,345640,353369.9951,352579.9866,365809.9976,370089.9963,375489.9902,385750,388940.0024,395290.0085,387540.0085,386380.0049,386970.0012,380279.9988,371630.0049,377799.9878,384989.9902,389160.0037,387070.0073,386529.9988
Austria,AUT,CO2 emissions (kt),EN.ATM.CO2E.KT,58270,62420,57660,57800,58280,61180,64900,64220,64670,63050,63530,67910,69370.00275,74459.99908,75800.00305,76239.99786,74099.99847,71239.99786,70730.00336,64419.99817,69959.99908,68269.99664,65110.00061,65750,62049.99924,63240.00168,63680.00031,65860.00061,63060.00137,64769.99664
Azerbaijan,AZE,CO2 emissions (kt),EN.ATM.CO2E.KT,53480,52060,63610,48050,33520,32470,27190,26490,26490,26120,27690,26400,26180.00031,28569.99969,28309.99947,30040.00092,30489.99977,27629.99916,30450.00076,25500,24309.99947,27280.00069,30110.00061,30940.00053,32240.00168,31770.00046,32240.00168,31959.99908,32729.99954,35509.99832
Burundi,BDI,CO2 emissions (kt),EN.ATM.CO2E.KT,170,220,180,190,190,200,210,210,220,230,260,200,209.9999934,159.9999964,150.000006,150.000006,180.0000072,180.0000072,180.0000072,180.0000072,300.0000119,360.0000143,370.0000048,389.9999857,379.9999952,400.000006,439.9999976,529.9999714,689.9999976,720.0000286
Belgium,BEL,CO2 emissions (kt),EN.ATM.CO2E.KT,109310,113960,112330,110110,114900,114570,119450,116630,119410,115510,117270,118340,110849.9985,115500,114019.9966,110610.0006,108650.0015,104589.9963,106930.0003,99669.99817,106720.0012,96480.00336,95269.99664,96589.99634,90139.99939,95129.99725,94220.00122,92720.00122,93660.00366,93010.00214
Benin,BEN,CO2 emissions (kt),EN.ATM.CO2E.KT,330,270,280,290,280,300,970,1240,1210,1340,1420,1740,2180.000067,2440.000057,2650.000095,2900.000095,3470.000029,4000,4019.999981,4420.000076,4829.999924,4650.000095,4440.000057,4679.999828,5190.000057,5510.000229,6739.999771,6869.999886,7420.000076,7300.000191
Burkina Faso,BFA,CO2 emissions (kt),EN.ATM.CO2E.KT,500,510,520,530,540,570,630,690,760,890,940,970,959.9999785,1039.999962,1059.999943,1059.999943,1240.00001,1409.999967,1700.000048,1730.000019,2289.999962,2460.000038,2940.000057,3130.000114,3180.000067,3700.000048,3700.000048,4269.999981,4670.000076,5000
Bangladesh,BGD,CO2 emissions (kt),EN.ATM.CO2E.KT,11520,10830,11820,12570,13540,16550,16830,18970,19250,20110,21650,25780,27430.00031,28629.99916,30530.00069,32709.99908,35900.00153,37990.00168,41580.00183,44750,50580.00183,54419.99817,57990.00168,60599.99847,63830.00183,72190.00244,74379.99725,79339.99634,83449.99695,90739.99786
Bulgaria,BGR,CO2 emissions (kt),EN.ATM.CO2E.KT,73610,58830,55360,55930,53720,54880,55300,52990,50480,44320,43420,46190,43599.99847,47930.00031,47270.00046,47990.00168,48950.00076,52599.99847,50040.00092,42909.99985,44740.00168,49639.99939,45020.00046,39659.99985,42049.99924,44560.00137,41590.00015,43880.00107,40900.00153,39139.99939
Bahrain,BHR,CO2 emissions (kt),EN.ATM.CO2E.KT,10740,10350,12270,13070,13370,13540,14150,14420,15490,15450,15880,16390,17219.99931,17940.00053,17930.00031,20690.00053,22489.99977,23000,24760.00023,24719.99931,25969.99931,26020.00046,27170.00008,28850.00038,30280.00069,30579.99992,30299.99924,30520.00046,30809.99947,33259.99832
"Bahamas, The",BHS,CO2 emissions (kt),EN.ATM.CO2E.KT,1960,2040,2570,2090,2070,2200,2070,1870,2360,2320,2230,2220,2400.000095,2380.000114,2250,2109.999895,2099.999905,2119.999886,2200.000048,6170.000076,2079.999924,2569.999933,3549.999952,2809.999943,2519.999981,2210.000038,2039.999962,2170.000076,2799.999952,2839.999914
Bosnia and Herzegovina,BIH,CO2 emissions (kt),EN.ATM.CO2E.KT,23970,21440,15970,13400,3160,3370,4190,8490,10760,10520,13960,13760,14560.00042,14869.99989,15569.99969,16229.99954,17909.99985,18889.99939,20760.00023,20590.00015,20840.00015,23739.99977,21959.99908,21850.00038,19489.99977,19620.00084,22340.00015,22680.00031,22600.00038,21069.99969
Belarus,BLR,CO2 emissions (kt),EN.ATM.CO2E.KT,99830,96220,87990,76420,64810,57640,58650,59170,57260,54950,52940,51880,51840.00015,52700.00076,56040.00092,56779.99878,59119.99893,57650.00153,60529.99878,57400.00153,61669.99817,58549.99924,59939.99863,59990.00168,59500,54819.99969,55139.99939,56009.99832,58950.00076,57669.99817
Belize,BLZ,CO2 emissions (kt),EN.ATM.CO2E.KT,330,430,500,470,450,460,360,460,450,410,450,530,519.9999809,509.9999905,439.9999976,469.9999988,509.9999905,529.9999714,500,1460.000038,560.0000024,670.0000167,670.0000167,460.0000083,479.9999893,680.0000072,649.9999762,639.9999857,629.9999952,639.9999857
Bermuda,BMU,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,CO2 emissions (kt),EN.ATM.CO2E.KT,10410,10870,11150,10200,9520,8580,8290,9120,8670,8220,8210,8050,8300.000191,9079.999924,9489.999771,10050.00019,11229.99954,12079.99992,13109.99966,14000,15170.00008,16610.00061,17420.00008,18739.99977,20409.99985,20760.00023,22010.00023,22750,23229.99954,22340.00015
Brazil,BRA,CO2 emissions (kt),EN.ATM.CO2E.KT,197900,205480,207870,215260,222500,241280,262410,281330,290590,300960,313670,319380,317760.0098,310809.9976,328519.989,331690.0024,335619.9951,352559.9976,373630.0049,350000,397929.9927,418309.9976,454230.011,486839.9963,511619.9951,485339.9963,447079.9866,456489.9902,433989.9902,434299.9878
Barbados,BRB,CO2 emissions (kt),EN.ATM.CO2E.KT,980,980,1180,1000,1030,1070,1060,1160,1270,1300,1240,1310,1370.000005,1379.999995,1360.000014,1419.999957,1470.000029,1480.000019,1779.999971,4619.999886,1549.999952,1759.99999,2119.999886,1440.000057,1269.999981,1269.999981,1289.999962,1179.999948,1240.00001,1250
Brunei Darussalam,BRN,CO2 emissions (kt),EN.ATM.CO2E.KT,3260,3380,3590,3930,4270,4600,4830,5230,4520,4430,4720,4710,4619.999886,5519.999981,5099.999905,4989.999771,7519.999981,7139.999866,7909.999847,7869.999886,7170.000076,7329.999924,7300.000191,7210.000038,7079.999924,6400.000095,6969.99979,7289.999962,7539.999962,6989.999771
Bhutan,BTN,CO2 emissions (kt),EN.ATM.CO2E.KT,80,130,120,130,140,160,200,190,200,200,210,230,239.9999946,259.9999905,289.9999917,319.9999928,319.9999928,319.9999928,300.0000119,319.9999928,400.000006,589.9999738,639.9999857,670.0000167,699.9999881,769.9999809,930.0000072,970.0000286,1049.999952,1049.999952
Botswana,BWA,CO2 emissions (kt),EN.ATM.CO2E.KT,2810,2730,3300,3250,3080,3190,2920,3070,3680,3860,4030,3870,4030.00021,3920.000076,3970.000029,4280.00021,4090.000153,4320.000172,4389.999866,4190.000057,3369.999886,3880.000114,3410.000086,5420.000076,6989.999771,6949.999809,6630.000114,7329.999924,7309.999943,7250
Central African Republic,CAF,CO2 emissions (kt),EN.ATM.CO2E.KT,150,140,150,160,160,160,170,170,230,240,240,250,250,230.0000042,230.0000042,219.9999988,230.0000042,239.9999946,170.0000018,170.0000018,170.0000018,189.9999976,200.000003,119.9999973,129.9999952,189.9999976,209.9999934,219.9999988,230.0000042,239.9999946
Canada,CAN,CO2 emissions (kt),EN.ATM.CO2E.KT,419490,413300,426370,422050,436760,448050,461700,476820,484790,494280,514220,506620,524349.9756,544539.978,536419.9829,549030.0293,540530.0293,571630.0049,550469.9707,521320.0073,537010.0098,549289.978,546210.022,555659.9731,561679.9927,558700.0122,556830.0171,568080.0171,580090.0269,580210.022
Central Europe and the Baltics,CEB,CO2 emissions (kt),EN.ATM.CO2E.KT,989030,913110,848800,826270,804150,809670,833180,807300,759210,717330,709020,721100,706180.0017,735870.0085,735040.0066,733620.0037,751329.9971,758250.0057,740869.9799,683720.0065,707019.9957,707139.9913,680990.0031,654539.9818,633330.0147,643899.9887,655579.9861,679379.9868,673560.01,641570.004
Switzerland,CHE,CO2 emissions (kt),EN.ATM.CO2E.KT,43330,45670,45700,43450,42590,43440,44010,42750,44250,44530,43710,45150,43569.99969,44840.00015,45279.99878,45849.99847,45479.99954,43540.00092,44959.99908,43669.99817,45209.99908,41189.99863,42520.00046,43529.99878,39790.00092,39090.00015,39669.99817,38700.00076,37479.99954,37380.00107
Channel Islands,CHI,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,CO2 emissions (kt),EN.ATM.CO2E.KT,30520,29300,30320,32320,35640,38970,44900,51290,52010,54430,50420,48430,49119.99893,50200.00076,54970.00122,55970.00122,57150.00153,64569.99969,67989.99786,65449.99695,69750,76470.00122,78410.00366,83000,76559.99756,82230.00336,86489.99786,87069.99969,86610.00061,91370.00275
China,CHN,CO2 emissions (kt),EN.ATM.CO2E.KT,2173360,2302180,2418180,2645410,2767670,3088620,3070510,3134110,3236280,3153660,3346530,3529080,3810060.059,4415910.156,5124819.824,5824629.883,6437470.215,6993180.176,7199600.098,7719069.824,8474919.922,9282549.805,9541870.117,9984570.313,10006669.92,9861099.609,9874660.156,10096009.77,10502929.69,10707219.73
Cote d'Ivoire,CIV,CO2 emissions (kt),EN.ATM.CO2E.KT,2710,2790,2770,2960,3090,3370,4050,4970,4990,6830,6490,6490,6840.000153,5309.999943,5469.99979,5880.000114,5699.999809,5659.999847,6469.99979,6030.00021,6349.999905,6119.999886,8039.999962,8689.99958,9199.999809,9810.00042,9590.000153,10560.00042,10189.99958,10829.99992
Cameroon,CMR,CO2 emissions (kt),EN.ATM.CO2E.KT,2900,6970,6850,5770,4620,4680,4760,4860,5040,4790,5210,5160,5130.000114,5210.000038,5119.999886,5019.999981,5090.000153,6130.000114,6389.999866,7030.00021,7010.000229,6809.999943,6880.000114,7550.000191,8250,8460.000038,9079.999924,9170.000076,9590.000153,9430.000305
"Congo, Dem. Rep.",COD,CO2 emissions (kt),EN.ATM.CO2E.KT,3180,1740,1480,1900,2210,2110,2270,2270,2280,2090,1630,1570,1649.999976,2000,1940.000057,2210.000038,2279.999971,2470.000029,2549.999952,2500,2650.000095,3019.999981,2829.999924,3960.000038,5139.999866,3230.000019,2420.000076,2849.999905,3119.999886,3210.000038
"Congo, Rep.",COG,CO2 emissions (kt),EN.ATM.CO2E.KT,3200,3190,3130,2690,2060,2640,3170,3270,3880,3960,4350,4240,2759.99999,3230.000019,3519.999981,4309.999943,4780.00021,4150.000095,4360.000134,4840.000153,5420.000076,5380.000114,5260.000229,5329.999924,5190.000057,5659.999847,5500,5409.999847,6489.999771,7260.000229
Colombia,COL,CO2 emissions (kt),EN.ATM.CO2E.KT,48730,50440,52510,55880,56780,59310,58650,64190,64440,55400,58340,58940,56770.00046,56110.00061,56110.00061,57639.99939,57689.99863,59180.00031,59779.99878,62009.99832,63560.00137,69099.99847,69699.99695,76860.00061,79199.99695,80230.00336,82680.00031,74989.99786,78589.99634,81040.00092
Comoros,COM,CO2 emissions (kt),EN.ATM.CO2E.KT,70,70,70,70,70,80,80,80,90,100,100,110,109.9999994,140.0000006,150.000006,150.000006,170.0000018,109.9999994,109.9999994,140.0000006,170.0000018,150.000006,159.9999964,189.9999976,170.0000018,189.9999976,219.9999988,280.0000012,300.0000119,319.9999928
Cabo Verde,CPV,CO2 emissions (kt),EN.ATM.CO2E.KT,100,100,110,110,110,120,140,150,160,190,220,240,280.0000012,310.0000024,330.0000131,439.9999976,500,460.0000083,479.9999893,509.9999905,540.0000215,569.9999928,529.9999714,509.9999905,500,500,550.0000119,589.9999738,610.0000143,649.9999762
Costa Rica,CRI,CO2 emissions (kt),EN.ATM.CO2E.KT,2870,3060,4150,4180,4850,4810,4530,4490,5020,5030,4950,5420,5519.999981,5800.000191,5940.000057,6269.999981,6559.999943,7599.999905,7519.999981,7199.999809,7110.000134,7429.999828,7449.999809,7780.00021,7829.999924,7539.999962,8079.999924,8260.000229,8369.999886,8239.999771
Caribbean small states,CSS,CO2 emissions (kt),EN.ATM.CO2E.KT,27580,27900,29790,26790,25290,25830,26600,27490,29010,29220,28730,30480,31600.00039,34870.00008,35510.00002,37050.00049,40889.99981,41590.00033,39120.00042,47910.00104,38609.99896,40740.00049,42070.00041,40519.99916,40100.00075,39310.00008,37259.99959,36389.99979,37890.00021,37880.00078
Cuba,CUB,CO2 emissions (kt),EN.ATM.CO2E.KT,35620,27420,21770,20150,21720,23180,25200,27450,27110,28000,28350,27470,26420.00008,25629.99916,25360.00061,26319.99969,26780.00069,27680.00031,26750,26979.99954,28110.00061,27590.00015,28690.00053,28870.00084,26690.00053,29209.99908,27170.00008,26239.99977,26709.99908,25909.99985
Curacao,CUW,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,CO2 emissions (kt),EN.ATM.CO2E.KT,4590,5110,5480,5740,5980,5850,6210,6300,6610,6870,7130,6990,7170.000076,7829.999924,7780.00021,7900.000095,8000,8310.00042,8489.999771,8279.999733,7900.000095,7630.000114,7099.999905,6429.999828,6809.999943,6849.999905,7219.99979,7360.000134,7199.999809,7190.000057
Czechia,CZE,CO2 emissions (kt),EN.ATM.CO2E.KT,150200,136900,134140,130980,124710,125180,126740,124790,118920,111950,123170,122720,118529.9988,122769.9966,123440.0024,119989.9979,120599.9985,123620.0027,118309.9976,111169.9982,112250,109169.9982,106069.9997,101150.0015,97510.00214,99139.99939,101730.0034,101830.0018,100900.0015,96290.00092
Germany,DEU,CO2 emissions (kt),EN.ATM.CO2E.KT,955310,932550,892820,887060,875900,874660,904340,872650,865250,833590,830280,847680,833380.0049,836789.978,821070.0073,802380.0049,814409.9731,783799.9878,789690.0024,734809.9976,773070.0073,746479.9805,760130.0049,776150.0244,736010.0098,742309.9976,747150.0244,732200.0122,707700.0122,657400.0244
Djibouti,DJI,CO2 emissions (kt),EN.ATM.CO2E.KT,270,290,300,300,290,320,300,330,390,390,370,380,400.000006,409.9999964,400.000006,430.0000072,430.0000072,469.9999988,469.9999988,469.9999988,519.9999809,479.9999893,500,560.0000024,400.000006,460.0000083,419.9999869,419.9999869,400.000006,419.9999869
Dominica,DMA,CO2 emissions (kt),EN.ATM.CO2E.KT,60,60,80,80,80,100,80,100,110,110,130,150,119.9999973,140.0000006,159.9999964,159.9999964,170.0000018,180.0000072,180.0000072,500,180.0000072,180.0000072,250,170.0000018,180.0000072,180.0000072,180.0000072,170.0000018,170.0000018,170.0000018
Denmark,DNK,CO2 emissions (kt),EN.ATM.CO2E.KT,52090,62800,57030,59360,63200,60000,73340,63650,59710,56730,52600,54250,53840.00015,59229.99954,53729.99954,50200.00076,58130.00107,53409.99985,50130.00107,47930.00031,48119.99893,43099.99847,38220.00122,39959.99908,35819.99969,33700.00076,35319.99969,33130.00107,33130.00107,29700.00076
Dominican Republic,DOM,CO2 emissions (kt),EN.ATM.CO2E.KT,7860,8230,9620,9520,11140,11840,12730,14500,16620,17790,18670,18980,20879.99916,18729.99954,17280.00069,18690.00053,20370.00084,20629.99916,20579.99992,19659.99985,20680.00031,20909.99985,21680.00031,21290.00092,21450.00076,23590.00015,24590.00015,23549.99924,25309.99947,27229.99954
Algeria,DZA,CO2 emissions (kt),EN.ATM.CO2E.KT,62940,66430,66840,72220,73610,76440,76120,74430,74650,77510,80050,78650,82400.00153,88190.00244,89489.99786,94190.00244,99809.99756,102750,107750,112169.9982,114180.0003,120790.0009,134929.9927,139020.0043,147740.0055,156270.0043,154910.0037,158339.9963,165539.9933,171250
East Asia & Pacific (excluding high income),EAP,CO2 emissions (kt),EN.ATM.CO2E.KT,2672061.774,2830000.842,2957304.271,3217617.851,3372495.93,3754295.847,3779307.152,3884942.662,3965876.884,3920664.526,4137375.831,4361587.527,4672683.836,5333394.351,6100326.114,6832227.72,7474038.208,8068467.521,8306101.225,8812398.894,9648332.214,10510725.72,10805820.68,11254577.98,11353689.11,11270577.49,11308838.68,11613613.09,12156221.56,12491816.92
Early-demographic dividend,EAR,CO2 emissions (kt),EN.ATM.CO2E.KT,2616614.022,2742521.544,2816236.357,2915066.427,3050351.853,3186298.283,3343647.212,3507425.904,3614768.901,3731456.086,3873932.431,3968275.688,4089880.379,4258125.845,4487233.763,4678233.73,4932609.923,5227577.867,5427982.199,5589647.656,5865105.891,6092200.755,6393548.346,6466649.456,6795368.659,6855509.877,6962021.622,7236618.442,7405414.813,7452716.808
East Asia & Pacific,EAS,CO2 emissions (kt),EN.ATM.CO2E.KT,4510718.56,4720763.249,4894966.731,5200003.33,5454570.446,5905982.094,5985307.659,6115154.812,6106797.074,6140436.449,6453028.36,6698018.466,7058162.003,7756963.984,8586193.03,9349823.127,10010057.89,10693457.64,10888327.64,11372365.81,12346726.56,13329705.21,13682264,14151650.95,14186800.09,14088624.77,14132393.08,14457773.49,14982328.2,15275883.71
Europe & Central Asia (excluding high income),ECA,CO2 emissions (kt),EN.ATM.CO2E.KT,3845991.793,3738657.641,3513547.532,3205163.517,2844981.329,2751646.412,2659664.321,2522137.116,2520664.039,2515683.639,2582853.914,2570427.964,2604208.476,2712975.673,2712364.372,2728718.524,2840501.926,2897641.34,2936993.443,2709358.124,2846013.433,3003281.877,2967386.963,2916160.047,2824658.86,2752548.356,2784815.695,2845592.653,2926551.697,2942675.305
Europe & Central Asia,ECS,CO2 emissions (kt),EN.ATM.CO2E.KT,7975648.082,7854524.738,7507954.299,7121012.751,6745972.165,6699309.976,6724143.717,6498796.797,6497013.657,6439302.005,6517629.97,6575471.851,6587362.726,6798985.531,6805126.372,6798745.078,6920008.6,6919938.586,6869189.163,6349103.149,6589266.085,6603741.588,6535421.323,6401144.864,6119067.966,6089355.628,6113428.037,6177470.874,6189301.717,6055906.673
