Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Ecuador,ECU,CO2 emissions (kt),EN.ATM.CO2E.KT,15420,15740,16850,16950,18800,20920,24000,24950,24470,21610,22050,24250,24170.00008,24659.99985,26180.00031,28219.99931,30129.99916,30639.99939,31690.00053,34500,37250,37099.99847,37090.00015,39700.00076,41799.99924,41520.00046,39810.00137,38549.99924,40139.99939,39290.00092
"Egypt, Arab Rep.",EGY,CO2 emissions (kt),EN.ATM.CO2E.KT,87750,89370,90900,92660,87900,93720,98940,106060,110980,116540,114610,126700,129440.0024,133020.0043,144500,162220.0012,170750,183399.9939,189940.0024,197660.0037,200309.9976,205770.0043,215000,213860.0006,219119.9951,226279.9988,231229.9957,242229.9957,247910.0037,249369.9951
Euro area,EMU,CO2 emissions (kt),EN.ATM.CO2E.KT,2622740,2638230,2563820,2510460,2508720,2559540,2616520,2588510,2630710,2613760,2632450,2679490,2684259.985,2741399.987,2754819.999,2746329.985,2729999.943,2692959.954,2635759.999,2438199.996,2501249.995,2411289.996,2381640.002,2332870.003,2208170.017,2256729.974,2255170.025,2258570.015,2201410.016,2092859.993
Eritrea,ERI,CO2 emissions (kt),EN.ATM.CO2E.KT,,,440,630,730,800,870,830,610,650,640,700,680.0000072,689.9999976,680.0000072,600.0000238,519.9999809,509.9999905,449.9999881,469.9999988,500,569.9999928,620.0000048,639.9999857,649.9999762,649.9999762,660.0000262,720.0000286,850.0000238,879.9999952
Spain,ESP,CO2 emissions (kt),EN.ATM.CO2E.KT,214950,222100,232370,218080,228450,240570,230110,248600,256220,278300,293310,294790,312750,318660.0037,335559.9976,350500,341779.9988,354679.9927,324269.989,287489.9902,273250,274399.9939,269269.989,242809.9976,240960.0067,256279.9988,247029.9988,263450.0122,257040.0085,239979.9957
Estonia,EST,CO2 emissions (kt),EN.ATM.CO2E.KT,35280,31540,23820,18340,17820,16260,17200,16770,16240,15290,14920,15380,14949.99981,16940.00053,17020.00046,17229.99954,15979.99954,19979.99954,18399.99962,15050.00019,19000,18170.00008,16889.99939,19319.99969,17940.00053,15539.99996,15989.99977,16709.99908,15319.99969,10180.00031
Ethiopia,ETH,CO2 emissions (kt),EN.ATM.CO2E.KT,2310,2330,1520,1940,2260,2570,2870,3060,3230,3180,3560,4400,4570.000172,5019.999981,5329.999924,5050.000191,5400.000095,5960.000038,6489.999771,6530.00021,6469.99979,7539.999962,8479.999542,10079.99992,12340.00015,12890.00034,14970.00027,15819.99969,17239.99977,18360.00061
European Union,EUU,CO2 emissions (kt),EN.ATM.CO2E.KT,3562590,3524670,3409700,3348870,3336400,3391600,3488790,3419620,3412010,3354420,3362380,3419490,3411189.987,3502199.994,3507500.005,3488149.989,3496999.943,3456569.96,3378879.983,3129210.004,3213189.989,3118369.988,3059130.008,2982339.987,2836770.032,2895699.962,2905110.01,2926620.003,2862280.026,2724969.998
Fragile and conflict affected situations,FCS,CO2 emissions (kt),EN.ATM.CO2E.KT,440846.9422,440429.3482,472085.0166,476641.8021,474282.0382,499720.7003,521671.0203,546815.2238,515730.804,495713.0886,531222.1559,552890.2011,541254.7883,547359.6607,560441.5304,588420.5151,582173.6506,564812.2951,603986.9168,603824.6543,652217.4495,643587.4581,696858.0584,715933.2475,723873.6459,686940.1834,694941.4195,714645.3518,721956.9908,728944.1272
Finland,FIN,CO2 emissions (kt),EN.ATM.CO2E.KT,54560,55130,52280,53460,59930,56090,62570,60620,57270,56510,55100,61090,63439.99863,71709.99908,67680.00031,55459.99908,67019.99664,65099.99847,56659.99985,54180.00031,62529.99878,55119.99893,49409.99985,50189.99863,46159.99985,42819.99969,45700.00076,43020.00046,44580.00183,40709.99908
Fiji,FJI,CO2 emissions (kt),EN.ATM.CO2E.KT,690,680,720,700,700,710,770,750,730,750,810,1040,879.9999952,1049.999952,1470.000029,1289.999962,1379.999995,1259.99999,970.0000286,970.0000286,1159.999967,1110.000014,1029.999971,1129.999995,1289.999962,1379.999995,1519.999981,1649.999976,1629.999995,1629.999995
France,FRA,CO2 emissions (kt),EN.ATM.CO2E.KT,356240,380650,368590,349420,344400,352240,367900,359070,381110,374900,373120,376730,371019.989,376709.9915,377790.0085,380660.0037,371549.9878,362829.9866,357989.9902,343730.011,347779.9988,335140.0146,338420.0134,338559.9976,306100.0061,311299.9878,313920.0134,317829.9866,307049.9878,300519.989
Faroe Islands,FRO,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,CO2 emissions (kt),EN.ATM.CO2E.KT,,,110,110,110,120,120,120,130,130,130,150,140.0000006,159.9999964,159.9999964,159.9999964,140.0000006,140.0000006,119.9999973,129.9999952,109.9999994,119.9999973,129.9999952,140.0000006,140.0000006,150.000006,170.0000018,180.0000072,170.0000018,180.0000072
Gabon,GAB,CO2 emissions (kt),EN.ATM.CO2E.KT,4100,4560,4530,4650,4620,5210,5810,5560,6390,6030,6080,6230,5960.000038,6440.000057,6090.000153,6059.999943,5440.000057,4940.000057,5269.999981,5199.999809,5760.000229,5780.00021,5599.999905,5789.999962,5960.000038,6119.999886,6420.000076,5329.999924,5119.999886,5250
United Kingdom,GBR,CO2 emissions (kt),EN.ATM.CO2E.KT,561770,570680,557890,541380,535180,526810,545480,524190,526000,522750,530890,545260,530789.978,543039.978,543080.0171,540919.9829,542059.9976,530500,515340.0269,466489.9902,482440.0024,445589.9963,467779.9988,453760.0098,415600.0061,401079.9866,380809.9976,367000,360730.011,348920.0134
Georgia,GEO,CO2 emissions (kt),EN.ATM.CO2E.KT,33490,25510,20070,16090,10440,8180,6360,5520,4990,4520,4770,3520,2960.000038,3160.000086,3369.999886,4239.999771,4699.999809,5630.000114,4840.000153,5619.999886,5320.000172,6519.999981,7190.000057,7840.000153,8470.000267,9199.999809,9649.999619,9729.999542,9569.999695,10109.99966
Ghana,GHA,CO2 emissions (kt),EN.ATM.CO2E.KT,2790,2560,3080,3190,3460,3710,4090,4300,6100,6580,5740,6210,7429.999828,7139.999866,6679.999828,7039.999962,8510.000229,9119.999886,8659.999847,10010.00023,11189.99958,11750,14609.99966,15630.00011,15090.00015,15779.99973,16069.99969,17010.00023,18680.00031,20040.00092
Gibraltar,GIB,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,CO2 emissions (kt),EN.ATM.CO2E.KT,1000,1020,1050,1080,1120,1160,1230,1290,1360,1430,1490,1570,1629.999995,1700.000048,1769.999981,1830.000043,1899.999976,1980.000019,2009.99999,2119.999886,2500,2619.999886,2480.000019,2180.000067,2240.00001,2539.999962,2819.999933,3339.999914,3750,3950.000048
"Gambia, The",GMB,CO2 emissions (kt),EN.ATM.CO2E.KT,190,200,200,210,210,220,220,230,240,260,240,310,300.0000119,300.0000119,319.9999928,330.0000131,360.0000143,409.9999964,430.0000072,490.0000095,439.9999976,449.9999881,460.0000083,439.9999976,519.9999809,529.9999714,529.9999714,540.0000215,550.0000119,579.9999833
Guinea-Bissau,GNB,CO2 emissions (kt),EN.ATM.CO2E.KT,170,170,180,180,180,180,180,200,170,190,150,150,150.000006,189.9999976,200.000003,209.9999934,219.9999988,230.0000042,219.9999988,230.0000042,239.9999946,239.9999946,250,250,270.0000107,280.0000012,310.0000024,310.0000024,319.9999928,330.0000131
Equatorial Guinea,GNQ,CO2 emissions (kt),EN.ATM.CO2E.KT,60,70,900,960,1030,1100,1190,1650,1970,3230,2220,3400,4630.000114,5010.000229,6199.999809,8319.999695,9369.999886,8539.999962,9779.999733,9710.000038,9949.999809,9989.999771,9819.999695,9180.000305,7909.999847,6570.000172,6659.999847,5800.000191,6429.999828,5349.999905
Greece,GRC,CO2 emissions (kt),EN.ATM.CO2E.KT,75620,75820,78180,78090,79730,82830,82750,83760,87130,87400,94460,96610,96599.99847,100220.0012,99839.99634,101949.9969,100699.9969,104309.9976,100410.0037,94739.99786,87580.00183,84550.00305,80089.99634,72480.00336,69550.00305,68010.00214,66849.99847,66800.00305,65019.99664,60000
Grenada,GRD,CO2 emissions (kt),EN.ATM.CO2E.KT,110,120,170,150,160,170,190,200,220,220,210,230,239.9999946,250,230.0000042,250,259.9999905,280.0000012,289.9999917,810.0000024,289.9999917,310.0000024,409.9999964,319.9999928,250,270.0000107,280.0000012,289.9999917,319.9999928,330.0000131
Greenland,GRL,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,CO2 emissions (kt),EN.ATM.CO2E.KT,3930,4030,4830,5110,5430,6350,6190,6550,8290,8200,9420,9810,10470.00027,10539.99996,10750,11529.99973,11520.00046,12409.99985,11239.99977,11850.00038,11439.99958,11739.99977,12149.99962,13000,13949.99981,16340.00015,17489.99977,16569.99969,18319.99969,19309.99947
Guam,GUM,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,CO2 emissions (kt),EN.ATM.CO2E.KT,1170,1140,1080,1090,1410,1530,1580,1720,1750,1740,1660,1640,1620.000005,1620.000005,1669.999957,1480.000019,1330.000043,1610.000014,1600.000024,1629.999995,1759.99999,1830.000043,2000,1980.000019,2059.999943,2079.999924,2480.000019,2470.000029,2589.999914,2849.999905
High income,HIC,CO2 emissions (kt),EN.ATM.CO2E.KT,11662286.3,11656549.5,11694563.44,11780309.16,11968296.46,12144575.38,12517640.74,12760770.7,12752185.92,12827141.97,13129783.55,13202105.99,13108305.98,13342351.41,13485505.86,13527970.56,13470500.38,13639623.28,13368207.52,12615646.25,13142042.96,12916542.16,12770019.07,12855642.28,12653466.09,12615686.76,12519131.11,12444379.32,12459854.42,12125558.41
"Hong Kong SAR, China",HKG,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,CO2 emissions (kt),EN.ATM.CO2E.KT,2450,2450,2730,2900,3250,3870,3900,4040,4680,4750,4990,5800,6090.000153,6730.000019,7559.999943,6969.99979,7969.99979,8539.999962,8590.000153,8069.999695,8180.000305,8810.00042,9239.999771,9369.999886,9460.000038,9930.000305,9470.000267,9260.000229,10050.00019,10220.00027
Heavily indebted poor countries (HIPC),HPC,CO2 emissions (kt),EN.ATM.CO2E.KT,61205.0312,63398.98039,62425.03099,59839.67996,60460.57134,63911.0989,67626.86047,72309.73805,76239.28316,78957.38819,79670,83770,87950.00046,91999.99929,97029.99879,101850.0004,110930.0002,118309.9992,124489.999,132840,144550.0008,154510.001,165309.9995,171799.9997,181730.0015,193649.9993,204409.9998,211419.9996,222430.0002,228720.0029
Croatia,HRV,CO2 emissions (kt),EN.ATM.CO2E.KT,20340,14740,15040,15540,14870,15460,15260,17070,18530,18520,18040,19200,20280.00069,21610.00061,21100.00038,21450.00076,21610.00061,22879.99916,21729.99954,20309.99947,19459.99908,19030.00069,17409.99985,17010.00023,16239.99977,16600.00038,16879.99916,17409.99985,16430.00031,16520.00046
Haiti,HTI,CO2 emissions (kt),EN.ATM.CO2E.KT,1020,1000,900,690,190,900,1060,1270,1310,1380,1470,1600,1830.000043,1809.999943,1669.999957,1700.000048,1720.000029,2049.999952,2029.999971,1990.00001,2460.000038,2700.000048,2420.000076,2650.000095,3019.999981,3279.999971,3359.999895,3329.999924,3289.999962,3319.999933
Hungary,HUN,CO2 emissions (kt),EN.ATM.CO2E.KT,67420,64550,58000,58380,57780,57430,58450,56990,57350,57910,54630,56280,55599.99847,58189.99863,56349.99847,55919.99817,55459.99908,53849.99847,53009.99832,47840.00015,47880.00107,46909.99985,43430.00031,40759.99832,40630.00107,43380.00107,44250,46439.99863,46400.00153,46380.00107
IBRD only,IBD,CO2 emissions (kt),EN.ATM.CO2E.KT,8938244.417,9047190.316,9032910,9093840,9036320,9456710,9548160,9668880,9750530,9739860,10118490,10428930,10832730.09,11715600.21,12689549.87,13595019.87,14524470.11,15410040.2,15874240.03,16282529.82,17502109.82,18695469.74,19265180.1,19813890.46,20043649.94,19879909.66,19950100.2,20453889.68,21190309.62,21522419.75
IDA & IBRD total,IBT,CO2 emissions (kt),EN.ATM.CO2E.KT,9360337.743,9485523.142,9473857.494,9529809.685,9460232.09,9893834.064,10013181.52,10143393.3,10242252.6,10245984.09,10645152.81,10972799.69,11378117.26,12273401.42,13272981.19,14197332.51,15151121.41,16055027.68,16535877.85,16938488.37,18194932.77,19408236.3,19974488.36,20539980.22,20794173.33,20644895.69,20769907.5,21324905.85,22076113.77,22442415.57
IDA total,IDA,CO2 emissions (kt),EN.ATM.CO2E.KT,421130.4774,437441.0172,440082.1553,435049.0787,422939.4963,436065.7602,464100.6442,473603.3123,490887.2965,505382.8918,525898.1858,543085.4508,544500.9909,556735.0592,582206.7868,600924.1992,625111.2995,643286.7619,659876.5178,654075.6138,690757.7205,710468.7125,706855.696,723555.8419,748013.9464,762566.3503,817554.3818,868808.9636,883461.7337,917684.9995
IDA blend,IDB,CO2 emissions (kt),EN.ATM.CO2E.KT,281883.7732,298741.7735,310097.1624,309797.02,295670.3159,300092.4145,319461.6065,321602.6225,329906.5633,338950.8555,355898.8985,364242.8583,358219.9989,360400.0078,376110.0014,375710.0015,385629.9936,387549.9996,393860.0089,380259.9957,399799.9915,410400.0013,397109.9933,413879.9954,424030.0095,424930.0047,453440.0066,472440.0003,467299.9979,485070.0066
Indonesia,IDN,CO2 emissions (kt),EN.ATM.CO2E.KT,148530,162400,171510,185090,199180,223680,236720,261160,262700,279480,280650,302060,305640.0146,333890.0146,341239.9902,342149.9939,364470.0012,379959.9915,376140.0146,391079.9866,415519.989,475309.9976,481510.0098,447940.0024,483910.0037,488549.9878,482510.0098,517320.0073,576989.9902,619840.0269
IDA only,IDX,CO2 emissions (kt),EN.ATM.CO2E.KT,138844.7934,138160.8289,129248.8736,124474.6697,126597.6667,135353.7599,143978.4478,151394.2572,160404.9736,165850.0063,169344.5795,178189.0587,185673.625,195757.1363,205498.1504,224688.054,238972.1898,255281.0857,265576.1397,273453.5696,290588.4913,299694.874,309456.0398,309325.0842,323649.5202,337349.3959,363822.3861,396127.9019,416012.8713,432462.8008
Isle of Man,IMN,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,CO2 emissions (kt),EN.ATM.CO2E.KT,563580,607230,626290,651350,685900,737860,774070,819270,836270,901330,937860,953540,985450.0122,1011770.02,1085670.044,1136469.971,1215209.961,1336739.99,1424380.005,1564880.005,1659979.98,1756739.99,1909439.941,1972430.054,2147110.107,2158020.02,2195250,2320409.912,2451929.932,2456300.049
Not classified,INX,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,CO2 emissions (kt),EN.ATM.CO2E.KT,30960,31470,31510,31650,32820,33450,34820,35970,38420,39970,42530,44820,43930.00031,44090.00015,44689.99863,46650.00153,47259.99832,46360.00061,45779.99878,40560.00137,40189.99863,36680.00031,37130.00107,35709.99908,35529.99878,37060.00137,38819.99969,37779.99878,37659.99985,35750
"Iran, Islamic Rep.",IRN,CO2 emissions (kt),EN.ATM.CO2E.KT,198470,219100,233650,236730,266690,271520,279810,292400,290990,323360,340450,354070,369869.9951,389769.989,417660.0037,450790.0085,484179.9927,514140.0146,523049.9878,542289.978,541169.9829,552049.9878,559119.9951,583700.0122,605349.9756,599179.9927,607210.022,626419.9829,637429.9927,630010.0098
Iraq,IRQ,CO2 emissions (kt),EN.ATM.CO2E.KT,64210,45550,67340,89560,102120,100070,98880,118910,91780,72710,87630,97550,91160.00366,81279.99878,88110.00061,85129.99725,82959.99908,76650.00153,88139.99939,94199.99695,108550.0031,113040.0009,129000,139100.0061,134039.9933,133169.9982,142229.9957,155080.0018,163149.9939,174559.9976
Iceland,ISL,CO2 emissions (kt),EN.ATM.CO2E.KT,1950,1910,1940,1980,2090,2000,2270,2150,2150,2120,2230,2160,2240.00001,2230.000019,2319.999933,2289.999962,2329.999924,2380.000114,2180.000067,2109.999895,1960.000038,1889.999986,1860.000014,2029.999971,2049.999952,2059.999943,1629.999995,1669.999957,1700.000048,1639.999986
Israel,ISR,CO2 emissions (kt),EN.ATM.CO2E.KT,33810,34520,36860,40500,43360,46780,48730,50970,51500,52980,57000,57950,61080.00183,62930.00031,63159.99985,61009.99832,64330.00183,66599.99847,66709.99908,65730.00336,70519.99664,69819.99969,76059.99756,67000,64720.00122,66139.99939,64980.00336,65610.00061,61080.00183,62650.00153
Italy,ITA,CO2 emissions (kt),EN.ATM.CO2E.KT,405260,404070,402270,396930,392290,416420,412150,415520,426370,433010,436300,436570,443470.0012,462200.0122,472399.9939,473829.9866,466649.9939,459369.9951,444980.011,397059.9976,405269.989,396690.0024,376750,346459.9915,327500,337859.9854,333339.9963,329190.0024,324880.0049,317239.9902
Jamaica,JAM,CO2 emissions (kt),EN.ATM.CO2E.KT,7470,7410,8150,8320,8380,8680,9040,9200,9720,9980,10060,10080,10250,10590.00015,10569.99969,10560.00042,12060.00042,12020.00046,9619.999886,7880.000114,7480.000019,7530.00021,6960.000038,7400.000095,7190.000057,7090.000153,7570.000172,7219.99979,8609.999657,8390.000343
Jordan,JOR,CO2 emissions (kt),EN.ATM.CO2E.KT,9930,9780,11930,12200,12990,13600,13870,14370,14620,14630,16270,16250,16870.00084,17309.99947,18579.99992,19870.00084,20170.00008,21090.00015,20010.00023,20659.99985,20200.00076,20760.00023,24120.00084,23799.99924,25549.99924,25309.99947,24819.99969,26149.99962,24780.00069,24629.99916
Japan,JPN,CO2 emissions (kt),EN.ATM.CO2E.KT,1090530,1103980,1115060,1107610,1160780,1171010,1184670,1172630,1130310,1165320,1182610,1170380,1206599.976,1214949.951,1209849.976,1212819.946,1189520.02,1225069.946,1158219.971,1100979.98,1156479.98,1213520.02,1253609.985,1262780.029,1217119.995,1179439.941,1167790.039,1155229.98,1116150.024,1081569.946
Kazakhstan,KAZ,CO2 emissions (kt),EN.ATM.CO2E.KT,237250,246370,253840,219240,199170,175240,153390,132240,135840,122650,120150,117440,131059.9976,146139.9994,158029.9988,169210.0067,185300.0031,198389.9994,242029.9988,213610.0006,229699.9969,245449.9969,244600.0061,260010.0098,209229.9957,190729.9957,202149.9939,214580.0018,216600.0061,212110.0006
Kenya,KEN,CO2 emissions (kt),EN.ATM.CO2E.KT,6140,5890,5950,5860,5870,6370,6970,6640,7160,7490,8320,7610,7420.000076,6530.00021,7440.000057,8319.999695,9300.000191,9369.999886,9909.999847,11710.00004,12640.00034,13029.99973,12149.99962,14100.00038,15149.99962,17209.99908,19110.00061,18979.99954,17489.99977,22280.00069
Kyrgyz Republic,KGZ,CO2 emissions (kt),EN.ATM.CO2E.KT,22760,20420,13800,10110,6550,4600,5770,5690,6040,4790,4670,3970,4969.99979,5590.000153,5559.999943,5300.000191,5320.000172,6469.99979,7510.000229,6760.000229,6349.999905,7619.999886,10060.00042,9380.000114,9710.000038,10270.00046,9699.999809,9430.000305,11250,10050.00019
Cambodia,KHM,CO2 emissions (kt),EN.ATM.CO2E.KT,1260,1300,1350,1380,1480,1470,1530,1640,1880,1910,1960,2150,2210.000038,2380.000114,2380.000114,2660.000086,2960.000038,3660.000086,4059.999943,4750,5139.999866,5360.000134,5670.000076,5739.999771,6949.999809,8430.000305,11069.99969,12689.99958,14579.99992,16180.00031
Kiribati,KIR,CO2 emissions (kt),EN.ATM.CO2E.KT,20,20,20,30,30,30,30,30,30,30,30,30,39.99999911,39.99999911,50.00000075,70.0000003,70.0000003,59.99999866,59.99999866,59.99999866,50.00000075,50.00000075,59.99999866,59.99999866,59.99999866,59.99999866,70.0000003,90.00000358,90.00000358,90.00000358
St. Kitts and Nevis,KNA,CO2 emissions (kt),EN.ATM.CO2E.KT,110,110,150,140,150,150,150,160,180,180,190,210,230.0000042,230.0000042,239.9999946,219.9999988,230.0000042,250,250,699.9999881,239.9999946,280.0000012,340.0000036,230.0000042,230.0000042,239.9999946,239.9999946,239.9999946,250,250
"Korea, Rep.",KOR,CO2 emissions (kt),EN.ATM.CO2E.KT,247680,274790,297050,327600,354280,385410,409990,431640,366570,401880,456660,471530,463000,465700.0122,485910.0037,481000,487850.0061,503690.0024,514919.9829,526640.0146,575219.9707,598479.9805,600320.0073,599599.9756,588090.0269,607830.0171,615880.0049,626630.0049,630640.0146,610789.978
Kuwait,KWT,CO2 emissions (kt),EN.ATM.CO2E.KT,29130,7820,23050,30740,36670,36250,35630,37300,42130,45740,49840,53190,55590.00015,58119.99893,61909.99985,69910.00366,72430.00031,70599.99847,75839.99634,77650.00153,80720.00122,83290.00092,85309.99756,87360.00061,85569.99969,89019.99664,91550.00305,90730.00336,91389.99939,92650.00153
Latin America & Caribbean (excluding high income),LAC,CO2 emissions (kt),EN.ATM.CO2E.KT,734540,761420,773530,795100,838460,851330,905050,961220,1004400,998710,1037660,1038510,1037720.011,1059440.003,1105920.001,1138730.011,1175959.976,1219939.991,1250109.988,1213999.998,1295859.992,1353869.989,1403080.026,1443429.99,1460979.987,1461880.007,1429679.991,1419129.981,1387759.985,1382399.984
Lao PDR,LAO,CO2 emissions (kt),EN.ATM.CO2E.KT,510,550,600,610,640,670,780,830,850,880,900,1000,1110.000014,1149.999976,1210.000038,1259.99999,1639.999986,1730.000019,2049.999952,2539.999962,2880.000114,3039.999962,3269.999981,4159.999847,4340.000153,8880.000114,15699.99981,19049.99924,19360.00061,18709.99908
Lebanon,LBN,CO2 emissions (kt),EN.ATM.CO2E.KT,5620,7040,7020,10330,11270,13300,14120,16130,16260,17040,15670,16890,16840.00015,17409.99985,17879.99916,17280.00069,16229.99954,15039.99996,18649.99962,21899.99962,20860.00061,21180.00031,23469.99931,23239.99977,25149.99962,27010.00023,27809.99947,29319.99969,27790.00092,27950.00076
Liberia,LBR,CO2 emissions (kt),EN.ATM.CO2E.KT,450,370,400,420,420,420,440,450,490,400,430,450,449.9999881,479.9999893,560.0000024,670.0000167,689.9999976,639.9999857,540.0000215,540.0000215,730.0000191,850.0000238,949.9999881,920.0000167,1220.000029,1259.99999,1409.999967,1279.999971,1129.999995,1179.999948
Libya,LBY,CO2 emissions (kt),EN.ATM.CO2E.KT,28600,28820,26340,30580,38640,43480,45430,42200,41900,43220,44720,44450,45590.00015,48919.99817,48459.99908,52990.00168,52919.99817,49389.99939,53270.00046,56400.00153,59549.99924,41950.00076,57630.00107,58610.00061,58000,51330.00183,50950.00076,55159.99985,56619.99893,56799.99924
