Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
St. Lucia,LCA,CO2 emissions (kt),EN.ATM.CO2E.KT,190,200,300,290,310,340,340,350,390,390,390,420,430.0000072,449.9999881,449.9999881,439.9999976,479.9999893,479.9999893,490.0000095,1370.000005,529.9999714,589.9999738,750,509.9999905,509.9999905,500,509.9999905,529.9999714,529.9999714,540.0000215
Latin America & Caribbean,LCN,CO2 emissions (kt),EN.ATM.CO2E.KT,902966.2182,929315.0818,946681.3782,971639.7202,1016227.762,1041064.307,1110793.387,1180898.01,1229403.873,1222461.414,1263172.235,1268338.48,1273393.088,1294382.858,1351871.284,1396987.128,1440012.061,1486985.319,1531593.658,1502504.355,1594532.536,1659887.043,1735442.157,1777868.239,1786952.314,1776335.654,1732478.377,1710839.01,1670331.188,1652376.196
Least developed countries: UN classification,LDC,CO2 emissions (kt),EN.ATM.CO2E.KT,66332.23975,65739.89642,65852.2374,68621.43962,75579.94776,85196.07855,91211.94834,97400.27984,100768.3553,106743.6459,109513.1779,117013.6689,121540.0003,132569.9995,139789.9997,146940.0008,156140.0015,166030.0014,175960.0013,191209.9988,207980.0017,219539.9992,230840.0025,249229.9981,267840.0037,281580.0025,303669.9973,324299.9937,340499.9957,357639.9992
Low income,LIC,CO2 emissions (kt),EN.ATM.CO2E.KT,190456.2098,187523.0021,172411.9252,164048.5849,160557.9748,158449.4849,152930.7413,148753.8495,145777.5618,152779.4047,159640,165480,164069.9977,171499.9994,177599.999,195919.9984,205050.0014,199649.996,213709.9995,199170.0008,200509.9996,184859.9974,177919.9983,158599.9998,163430.002,148150.0002,158710.0004,188730.0001,188669.9986,196950.002
Liechtenstein,LIE,CO2 emissions (kt),EN.ATM.CO2E.KT,200,210,210,220,200,200,210,220,230,230,220,210,219.9999988,230.0000042,230.0000042,230.0000042,230.0000042,200.000003,219.9999988,209.9999934,189.9999976,180.0000072,189.9999976,189.9999976,159.9999964,159.9999964,150.000006,159.9999964,140.0000006,150.000006
Sri Lanka,LKA,CO2 emissions (kt),EN.ATM.CO2E.KT,3840,3990,5250,5090,5770,5820,8360,8340,8610,9500,10930,10850,11390.00034,12409.99985,12869.99989,13979.99954,12399.99962,13590.00015,12810.00042,12289.99996,13069.99969,15420.00008,16850.00038,14479.99954,17600.00038,20360.00061,21930.00031,23360.00061,21690.00053,23780.00069
Lower middle income,LMC,CO2 emissions (kt),EN.ATM.CO2E.KT,2244488.883,2311084.114,2290422.851,2271627.119,2256580.509,2359320.487,2405322.414,2501987.611,2525354.466,2660693.761,2732859.348,2820171.789,2894542.77,3020892.791,3163010.24,3275838.066,3448277.458,3668009.248,3794148.779,3942591.164,4149933.474,4380120.04,4580425.592,4676814.587,4949211.393,5009123.572,5126813.036,5360016.6,5658014.182,5794899.361
Low & middle income,LMY,CO2 emissions (kt),EN.ATM.CO2E.KT,8828738.319,8974875.567,8965154.99,9015194.806,8946086.007,9358076.151,9436464.272,9568956.312,9695792.716,9731208.01,10144589.98,10464684.49,10867159.74,11748622.01,12738925.46,13657118.54,14590704.82,15482425.69,15963920.96,16376067.72,17602120,18792572.24,19348790.89,19916289.09,20194052.42,20046587.99,20176057.54,20749329.68,21507888.27,21909426.5
Lesotho,LSO,CO2 emissions (kt),EN.ATM.CO2E.KT,340,350,350,360,360,370,370,380,390,390,390,400,409.9999964,409.9999964,430.0000072,430.0000072,430.0000072,439.9999976,460.0000083,529.9999714,550.0000119,569.9999928,620.0000048,610.0000143,610.0000143,649.9999762,689.9999976,699.9999881,730.0000191,769.9999809
Late-demographic dividend,LTE,CO2 emissions (kt),EN.ATM.CO2E.KT,6279667.985,6341401.636,6325141.658,6356465.732,6264091.368,6577603.449,6585783.685,6552349.23,6615469.703,6553313.975,6820709.22,7063201.976,7386763.535,8114794.644,8925924.01,9707076.365,10450322.5,11089124.6,11428644.43,11720037.55,12707645.33,13679435.21,13998223.61,14483309.85,14476224.48,14350043.62,14353913.16,14657244.8,15168288.37,15499527.66
Lithuania,LTU,CO2 emissions (kt),EN.ATM.CO2E.KT,32220,34290,19980,15740,14810,13740,14230,13920,14710,12250,10510,11150,11220.00027,11229.99954,11909.99985,12829.99992,13020.00046,13210.00004,13060.00042,11689.99958,12600.00038,11850.00038,11930.00031,11329.99992,10859.99966,11069.99969,11199.99981,11220.00027,11649.99962,11729.99954
Luxembourg,LUX,CO2 emissions (kt),EN.ATM.CO2E.KT,11290,11750,11440,11650,10810,8660,8740,8240,7570,7920,8560,9120,9819.999695,10239.99977,11659.99985,11909.99985,11720.00027,11109.99966,11020.00046,10439.99958,11029.99973,10899.99962,10689.99958,10149.99962,9649.999619,9130.000114,8850.000381,9000,9319.999695,9489.999771
Latvia,LVA,CO2 emissions (kt),EN.ATM.CO2E.KT,18780,17200,13970,11760,10220,9000,9010,8530,8130,7550,6930,7360,7349.999905,7590.000153,7619.999886,7710.000038,8199.999809,8529.999733,8109.999657,7360.000134,8520.000458,7900.000095,7570.000172,7449.999809,7280.00021,7320.000172,7150.000095,7119.999886,7789.999962,7570.000172
"Macao SAR, China",MAC,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,CO2 emissions (kt),EN.ATM.CO2E.KT,21500,23120,24880,25580,27710,28790,28480,29900,30630,32200,32880,36270,37470.00122,37250,40990.00168,43580.00183,45000,46349.99847,48630.00107,48750,51759.99832,55939.99863,58080.00183,57590.00015,58689.99863,60409.99985,60319.99969,63520.00046,64959.99908,71480.00336
Monaco,MCO,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,CO2 emissions (kt),EN.ATM.CO2E.KT,30530,24600,20320,17410,14140,12140,10400,9580,8650,7350,6710,7020,7179.999828,7769.999981,7780.00021,8180.000305,7980.000019,8140.000343,8149.999619,7639.999866,8300.000191,8340.000153,8140.000343,7179.999828,7710.000038,8020.000458,8140.000343,8060.00042,8539.999962,8859.999657
Madagascar,MDG,CO2 emissions (kt),EN.ATM.CO2E.KT,890,950,960,1000,1210,1370,1310,1420,1630,1670,1650,1670,1120.000005,1549.999952,1649.999976,1710.000038,1639.999986,1720.000029,1779.999971,1690.000057,1870.000005,2190.000057,2740.00001,2930.000067,3009.99999,3279.999971,3180.000067,3470.000029,3349.999905,4119.999886
Maldives,MDV,CO2 emissions (kt),EN.ATM.CO2E.KT,160,160,230,200,200,260,280,340,310,430,460,480,620.0000048,529.9999714,750,720.0000286,870.0000048,870.0000048,870.0000048,910.0000262,959.9999785,1009.99999,1139.999986,1129.999995,1370.000005,1370.000005,1759.99999,1860.000014,2099.999905,2109.999895
Middle East & North Africa,MEA,CO2 emissions (kt),EN.ATM.CO2E.KT,863944.0956,888015.9393,959739.1831,1021536.308,1097248.083,1129648.624,1168850.767,1224087.41,1228517.995,1273868.706,1331978.699,1398065.756,1448922.053,1501807.748,1585737.743,1691177.652,1788650.495,1871053.373,1984028.272,2048397.341,2137451.103,2181184.306,2303331.828,2349215.042,2425559.731,2462903.246,2487798.924,2527654.081,2512483.598,2555925.491
Mexico,MEX,CO2 emissions (kt),EN.ATM.CO2E.KT,269580,288000,291680,300670,326500,306840,322700,342480,365140,355180,379180,378830,386000,404690.0024,414100.0061,432190.0024,448299.9878,457119.9951,459549.9878,448369.9951,462869.9951,478399.9939,486450.0122,475739.9902,462239.9902,471630.0049,473309.9976,471579.9866,452570.0073,449269.989
Marshall Islands,MHL,CO2 emissions (kt),EN.ATM.CO2E.KT,,,80,90,90,90,90,90,100,100,100,110,119.9999973,109.9999994,129.9999952,140.0000006,140.0000006,140.0000006,129.9999952,140.0000006,140.0000006,140.0000006,140.0000006,140.0000006,150.000006,150.000006,180.0000072,180.0000072,180.0000072,180.0000072
Middle income,MIC,CO2 emissions (kt),EN.ATM.CO2E.KT,8638739.102,8787754.506,8792989.298,8851320.109,8785682.934,9199713.583,9283566.625,9420185.63,9549958.671,9578423.466,9984947.576,10299201.31,10703093.22,11577130.8,12561342.14,13461211.69,14385672.53,15282809.83,15750239.43,16176944.1,17401671.47,18607802.87,19170974.82,19757817.08,20030749.95,19898576.65,20017478.87,20560712.9,21319341.59,21712598.06
North Macedonia,MKD,CO2 emissions (kt),EN.ATM.CO2E.KT,8590,8380,8540,8840,8550,8520,10060,8990,9840,9090,8760,8920,8369.999886,9140.000343,8840.000153,9229.999542,9220.000267,9699.999809,9479.999542,8869.999886,8640.000343,9520.000458,9050.000191,8140.000343,7699.999809,7409.999847,7300.000191,7789.999962,7300.000191,8300.000191
Mali,MLI,CO2 emissions (kt),EN.ATM.CO2E.KT,10,10,10,10,10,10,0,10,,,1410,1610,1399.999976,1399.999976,1480.000019,1649.999976,1889.999986,2069.999933,2079.999924,2509.99999,2779.999971,3119.999886,3109.999895,3220.000029,3380.000114,3650.000095,4670.000076,5179.999828,5469.99979,5829.999924
Malta,MLT,CO2 emissions (kt),EN.ATM.CO2E.KT,2310,2210,2170,2810,2510,2380,2320,2470,2370,2410,2130,2490,2319.999933,2609.999895,2599.999905,2630.000114,2650.000095,2720.000029,2720.000029,2509.99999,2589.999914,2569.999933,2720.000029,2369.999886,2359.999895,1659.999967,1350.000024,1519.999981,1549.999952,1659.999967
Myanmar,MMR,CO2 emissions (kt),EN.ATM.CO2E.KT,4080,4020,4280,4810,5650,6940,7310,7250,7910,8710,9440,8350,8300.000191,10489.99977,10149.99962,10720.00027,9970.000267,10390.00034,7900.000095,7489.999771,8130.000114,8689.99958,11960.00004,13600.00038,17040.00092,19040.00092,21860.00061,32500,32939.99863,36720.00122
Middle East & North Africa (excluding high income),MNA,CO2 emissions (kt),EN.ATM.CO2E.KT,538660.5061,554774.0227,596008.0467,637868.8199,691870.3291,715231.8956,733993.9325,774661.8606,756091.8919,783628.4159,821627.606,862871.7389,881603.4541,907916.7954,964930.7514,1038968.028,1090219.898,1133101.687,1177338.023,1220199.563,1244541.693,1251648.228,1311806.029,1340292.819,1372812.953,1363401.635,1381577.381,1441472.311,1471424.858,1489226.576
Montenegro,MNE,CO2 emissions (kt),EN.ATM.CO2E.KT,1920,1360,1480,1290,1260,1330,1550,1670,1760,1210,1520,1670,1769.999981,1889.999986,2039.999962,2000,2180.000067,2099.999905,2690.000057,1750,2579.999924,2539.999962,2329.999924,2269.999981,2220.000029,2359.999895,2150.000095,2269.999981,2500,2599.999905
Mongolia,MNG,CO2 emissions (kt),EN.ATM.CO2E.KT,12970,14760,12860,11850,10320,10280,8690,8520,8550,8610,9000,8970,9600.000381,9310.00042,9560.00042,11060.00042,12420.00008,13020.00046,12970.00027,13640.00034,14310.00042,15729.99954,17139.99939,18379.99916,18120.00084,17299.99924,18170.00008,19579.99992,21549.99924,23069.99969
Northern Mariana Islands,MNP,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,CO2 emissions (kt),EN.ATM.CO2E.KT,1120,940,1100,1290,1100,1170,1160,1290,1240,1230,1430,1410,1570.000052,1899.999976,1909.999967,1710.000038,1860.000014,2230.000019,2240.00001,2490.00001,2680.000067,3349.999905,3680.000067,4199.999809,4860.000134,5519.999981,7280.00021,7210.000038,6949.999809,7500
Mauritania,MRT,CO2 emissions (kt),EN.ATM.CO2E.KT,940,980,1010,1050,1070,1170,1230,1230,1240,1300,1270,1400,1549.999952,1480.000019,1639.999986,1509.99999,1730.000019,1990.00001,1899.999976,2349.999905,2400.000095,2460.000038,2730.000019,2589.999914,2900.000095,3559.999943,3259.99999,3490.00001,3690.000057,3950.000048
Mauritius,MUS,CO2 emissions (kt),EN.ATM.CO2E.KT,1160,1250,1320,1470,1510,1550,1610,1620,1790,2200,2430,2570,2609.999895,2750,2769.999981,2960.000038,3299.999952,3400.000095,3470.000029,3420.000076,3660.000086,3640.000105,3730.000019,3819.999933,3950.000048,3960.000038,4039.999962,4170.000076,4130.000114,4170.000076
Malawi,MWI,CO2 emissions (kt),EN.ATM.CO2E.KT,550,640,630,720,740,750,740,770,750,790,710,680,680.0000072,750,769.9999809,759.9999905,779.9999714,829.9999833,959.9999785,980.0000191,889.9999857,930.0000072,949.9999881,980.0000191,850.0000238,930.0000072,1120.000005,1190.000057,1379.999995,1450.000048
Malaysia,MYS,CO2 emissions (kt),EN.ATM.CO2E.KT,54620,65100,67170,73040,79740,86310,98640,106020,105690,114450,124360,129460,136380.0049,144490.0055,158270.0043,167419.9982,174100.0061,189940.0024,202910.0037,181929.9927,200220.0012,202740.0055,205809.9976,223660.0037,236649.9939,236539.9933,235960.0067,227619.9951,244410.0037,253270.0043
North America,NAC,CO2 emissions (kt),EN.ATM.CO2E.KT,5265754.996,5222530.672,5307758.916,5419055.798,5505394.409,5566934.803,5737091.191,6022165.66,6077343.945,6105323.217,6292115.118,6256953.465,6119407.645,6205586.656,6276790.061,6304609.522,6195663.262,6310040.887,6110874.911,5679632.333,5931085.35,5724787.189,5504094.059,5649632.279,5670769.166,5551249.578,5453137.109,5389236.051,5557241.676,5399719.627
Namibia,NAM,CO2 emissions (kt),EN.ATM.CO2E.KT,,1120,1220,1410,1640,1770,1920,1970,2020,1980,1940,2460,2130.000114,2269.999981,2380.000114,2529.999971,2529.999971,2619.999886,2950.000048,3019.999981,3130.000114,3329.999924,3529.999971,3789.999962,3950.000048,4199.999809,4130.000114,4269.999981,4230.000019,4219.99979
New Caledonia,NCL,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,CO2 emissions (kt),EN.ATM.CO2E.KT,570,540,500,570,550,530,610,620,670,650,670,670,699.9999881,759.9999905,790.0000215,759.9999905,750,819.9999928,860.0000143,1080.000043,1370.000005,1409.999967,1889.999986,1970.000029,2150.000095,2109.999895,2109.999895,1909.999967,1950.000048,2150.000095
Nigeria,NGA,CO2 emissions (kt),EN.ATM.CO2E.KT,72770,81930,91810,86240,78330,86170,100230,98650,88700,87020,97220,101950,92239.99786,101000,98730.00336,98720.00122,88769.99664,81120.00275,86930.00031,76949.99695,90059.99756,95000,95339.99634,108129.9973,114830.0018,107760.0021,110830.0018,108500,109889.9994,115279.9988
Nicaragua,NIC,CO2 emissions (kt),EN.ATM.CO2E.KT,1930,1920,2240,2200,2530,2650,2820,3020,3520,3540,3770,3930,4059.999943,4559.999943,4530.00021,4340.000153,4550.000191,4699.999809,4500,4389.999866,4510.000229,4769.999981,4690.000057,4469.99979,4760.000229,5269.999981,5380.000114,5480.000019,5110.000134,5239.999771
Netherlands,NLD,CO2 emissions (kt),EN.ATM.CO2E.KT,148380,154510,153250,158150,157260,164110,173620,166310,166730,161450,162100,167120,167429.9927,170360.0006,172119.9951,167929.9927,163699.9969,164550.0031,165220.0012,160490.0055,171110.0006,158770.0043,157470.0012,157089.9963,149789.9933,157410.0037,158539.9933,155759.9945,151360.0006,146339.9963
Norway,NOR,CO2 emissions (kt),EN.ATM.CO2E.KT,29310,27330,30200,32430,34410,34390,34600,36540,37890,39700,34290,34720,34369.99893,37169.99817,37340.00015,36349.99847,37200.00076,37750,36869.99893,37430.00031,41409.99985,39599.99847,38490.00168,39500,39110.00061,39490.00168,38759.99832,37720.00122,37590.00015,35950.00076
Nepal,NPL,CO2 emissions (kt),EN.ATM.CO2E.KT,940,1180,1230,1410,1740,1900,1960,2190,2320,3120,3220,3460,2789.999962,3019.999981,2809.999943,3190.000057,2619.999886,2690.000057,2990.00001,3880.000114,4639.999866,5199.999809,6000,6090.000153,7130.000114,7190.000057,10409.99985,12479.99954,15189.99958,13449.99981
Nauru,NRU,CO2 emissions (kt),EN.ATM.CO2E.KT,130,130,120,110,110,110,100,100,100,90,90,80,79.99999821,70.0000003,70.0000003,70.0000003,50.00000075,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,39.99999911,50.00000075,50.00000075,59.99999866,59.99999866,70.0000003,59.99999866,59.99999866
New Zealand,NZL,CO2 emissions (kt),EN.ATM.CO2E.KT,22310,22630,24380,23960,24230,24330,25410,27690,27180,28610,29450,31620,31540.00092,33400.00153,32840.00015,34229.99954,34270.00046,33270.00046,34169.99817,31170.00008,31049.99924,30290.00092,32110.00061,31889.99939,31969.99931,32279.99878,31190.00053,32930.00031,32360.00061,34009.99832
OECD members,OED,CO2 emissions (kt),EN.ATM.CO2E.KT,11338340,11382690,11417400,11509000,11702420,11859670,12232770,12499640,12504580,12554900,12878250,12898070,12793539.7,13020410.14,13149420.03,13187620.17,13119450.04,13287269.73,12953669.8,12192610.16,12682229.8,12454210.06,12277910.1,12334460.08,12103210.02,12040549.87,11968660.06,11942140.11,11979080.18,11610640.16
Oman,OMN,CO2 emissions (kt),EN.ATM.CO2E.KT,11920,15720,14920,15180,16190,18870,19380,20020,19520,21980,25110,28030,29969.99931,31700.00076,31260.00023,31010.00023,39189.99863,42259.99832,41310.00137,43590.00015,47080.00183,53619.99893,60549.99924,63009.99832,66389.99939,70129.99725,72129.99725,71930.00031,75599.99847,76029.99878
Other small states,OSS,CO2 emissions (kt),EN.ATM.CO2E.KT,84408.91967,83227.23554,79448.74718,78272.99416,80493.86098,80815.43446,85860.11838,91537.90009,94864.17574,97748.28786,97537.25527,100742.9409,106209.6894,114226.0864,117807.8769,125192.1897,134713.5373,144405.4495,151237.9434,147455.4883,159394.8005,166989.8084,172939.3951,179350.5006,186183.0024,185310.1222,188590.9229,190296.5422,189182.8718,190928.6218
Pakistan,PAK,CO2 emissions (kt),EN.ATM.CO2E.KT,59030,60310,66980,73750,76250,82740,85820,89360,90190,98770,98370,99840,102330.0018,105660.0037,118650.0015,121669.9982,132479.9957,146259.9945,142160.0037,145139.9994,140619.9951,141699.9969,143809.9976,146059.9976,154240.0055,164130.0049,181110.0006,198830.0018,187309.9976,190570.0073
Panama,PAN,CO2 emissions (kt),EN.ATM.CO2E.KT,2690,3120,3640,3800,4040,4360,4410,4640,5720,5010,5280,6220,5409.999847,5530.00021,5610.000134,7119.999886,7489.999771,7480.000019,7300.000191,8699.999809,9189.99958,9989.999771,10460.00004,10250,10760.00023,10699.99981,10770.00046,10130.00011,10060.00042,13340.00015
Peru,PER,CO2 emissions (kt),EN.ATM.CO2E.KT,20880,20270,21030,21800,22540,25650,28060,27960,26970,29070,28630,26540,27729.99954,27159.99985,31239.99977,31290.00092,30840.00015,33810.00137,38290.00092,41169.99817,45000,48430.00031,48119.99893,49750,53169.99817,54549.99924,56860.00061,54270.00046,54590.00015,56750
Philippines,PHL,CO2 emissions (kt),EN.ATM.CO2E.KT,41080,40650,44020,47800,51510,61750,67220,74790,74220,71580,72100,70480,71569.99969,73629.99725,75139.99939,76669.99817,69470.00122,73220.00122,75150.00153,76300.00305,81930.00031,82629.99725,86180.00031,95500,101819.9997,111010.0021,121959.9991,133500,138570.0073,145419.9982
Palau,PLW,CO2 emissions (kt),EN.ATM.CO2E.KT,,,200,200,200,200,200,200,200,200,210,220,219.9999988,219.9999988,230.0000042,259.9999905,250,239.9999946,209.9999934,200.000003,209.9999934,209.9999934,219.9999988,219.9999988,219.9999988,209.9999934,250,259.9999905,250,250
Papua New Guinea,PNG,CO2 emissions (kt),EN.ATM.CO2E.KT,2170,2180,2180,2210,2060,2130,2230,2400,2650,2600,2830,3390,3609.999895,4079.999924,4949.999809,4929.999828,4780.00021,5050.000191,4760.000229,5030.00021,5019.999981,5159.999847,4889.999866,5239.999771,5889.999866,6510.000229,7659.999847,7610.000134,7559.999943,7579.999924
Poland,POL,CO2 emissions (kt),EN.ATM.CO2E.KT,350210,351620,343370,344020,339750,340000,355320,344630,318410,308980,295770,293630,287320.0073,297730.011,301850.0061,301350.0061,314089.9963,313380.0049,308329.9866,297260.0098,313739.9902,310589.9963,303350.0061,298299.9878,285730.011,289079.9866,299799.9878,312859.9854,311910.0037,295130.0049
Pre-demographic dividend,PRE,CO2 emissions (kt),EN.ATM.CO2E.KT,188709.7481,180997.6397,212602.1624,229543.5357,236666.1558,246736.4139,265972.2966,288135.8163,253366.3547,237500.7757,261897.7503,278708.5179,265410.0014,266919.999,278550.0038,282009.9983,277749.9955,267610.003,294349.9995,300779.9936,339660.0007,356180.0012,377479.9968,407330.0033,417229.9948,421409.998,440299.9977,448710.001,463889.9924,489869.9974
Puerto Rico,PRI,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,CO2 emissions (kt),EN.ATM.CO2E.KT,123330,117340,104690,96710,88750,83420,74010,67520,60940,66580,71820,74390,71199.99695,72739.99786,74319.99969,77589.99634,78940.00244,65629.99725,72830.00183,55360.00061,51619.99893,37099.99847,38479.99954,27629.99916,31229.99954,25100.00038,30000,54290.00092,50529.99878,56040.00092
Portugal,PRT,CO2 emissions (kt),EN.ATM.CO2E.KT,41070,42770,46770,45790,47300,50690,48740,50930,55600,62210,61660,61380,65599.99847,60520.00046,62130.00107,65470.00122,60450.00076,58799.99924,56840.00015,56299.99924,50939.99863,49869.99893,48220.00122,46560.00137,45930.00031,49849.99847,48759.99832,53330.00183,49500,44639.99939
Paraguay,PRY,CO2 emissions (kt),EN.ATM.CO2E.KT,2070,2020,2470,2820,3340,3780,3720,4110,4270,4270,3520,3610,3779.999971,3940.000057,3970.000029,3700.000048,3950.000048,3720.000029,4320.000172,4570.000172,5039.999962,5219.99979,5179.999828,5300.000191,5630.000114,6369.999886,7179.999828,8060.00042,8470.000267,8210.000038
West Bank and Gaza,PSE,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,CO2 emissions (kt),EN.ATM.CO2E.KT,1617.8125,1643.90625,1670,1690,1690,1760,1830,1820,1840,1890,1960,2230,2099.999981,2309.99996,2820.000021,2749.999942,2800.00001,2669.999985,2260.000004,2330.000041,2499.999953,2469.999997,2409.999957,2569.99998,2739.999959,2829.999993,3250.000028,3449.99999,3410.000002,3430.000028
Post-demographic dividend,PST,CO2 emissions (kt),EN.ATM.CO2E.KT,11378373.3,11338333.78,11278742.9,11270261.58,11334747.85,11469743.97,11738900.15,11964471.18,11948868.36,12015419.57,12300359.88,12343280.22,12227502.77,12440090.36,12526646.11,12521871.73,12408421.29,12540878.74,12197636.97,11409428.01,11869071.21,11621481.2,11413698.79,11479021.13,11224420.12,11084256.52,10977031.4,10881188.46,10953863.97,10602392.6
