Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
French Polynesia,PYF,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,CO2 emissions (kt),EN.ATM.CO2E.KT,12540,14980,14680,16610,18490,19050,20940,25390,26500,29000,28660,28650,32500,34740.00168,37069.99969,38540.00092,43770.00046,49830.00183,53040.00092,54069.99969,60580.00183,68190.00244,75080.00183,76169.99817,81660.00366,84779.99878,86919.99817,87540.00092,86419.99817,91970.00122
Romania,ROU,CO2 emissions (kt),EN.ATM.CO2E.KT,172630,142760,126190,117700,115160,120880,124210,113610,99540,84990,89020,95230,93739.99786,98139.99939,95349.99847,94709.99908,99260.00214,96730.00336,95419.99817,80709.99908,77620.00275,84059.99756,81849.99847,72089.99634,71540.00092,73319.99969,71589.99634,74209.99908,75190.00244,73949.99695
Russian Federation,RUS,CO2 emissions (kt),EN.ATM.CO2E.KT,2163530,2136440,2030810,1880250,1685050,1635490,1601180,1489510,1487970,1523720,1563850,1567170,1565339.966,1610000,1600979.98,1611979.98,1654849.976,1658150.024,1655189.941,1546670.044,1617829.956,1699089.966,1675760.01,1632680.054,1611959.961,1592560.059,1571520.02,1594550.049,1661000,1703589.966
Rwanda,RWA,CO2 emissions (kt),EN.ATM.CO2E.KT,550,500,500,510,470,460,480,510,510,530,540,560,560.0000024,550.0000119,560.0000024,550.0000119,550.0000119,579.9999833,560.0000024,589.9999738,600.0000238,680.0000072,750,810.0000024,860.0000143,980.0000191,1159.999967,1190.000057,1289.999962,1330.000043
South Asia,SAS,CO2 emissions (kt),EN.ATM.CO2E.KT,641530,686060,713310,745840,784830,846530,888700,939760,958190,1034270,1073460,1094910,1131280.015,1163500.022,1252600.046,1310609.968,1401559.958,1540229.987,1628650.011,1777050.004,1877359.977,1984009.986,2143949.941,2207450.049,2396860.115,2429980.027,2491069.998,2642029.911,2768789.926,2784080.054
Saudi Arabia,SAU,CO2 emissions (kt),EN.ATM.CO2E.KT,171410,187930,202040,203260,206360,204830,217650,220070,233900,239520,249660,254090,272250,284829.9866,299890.0146,315290.0085,335440.0024,354619.9951,389720.0012,406529.9988,446130.0049,463769.989,492470.0012,503209.9915,540520.0195,565190.0024,561229.9805,545070.0073,521260.0098,523780.0293
Sudan,SDN,CO2 emissions (kt),EN.ATM.CO2E.KT,5370,4800,4530,3210,4700,4510,4310,5240,4770,5310,5690,6250,7710.000038,7929.999828,8829.999924,10500,12899.99962,13960.00004,14949.99981,15479.99954,16420.00008,15920.00008,15800.00019,15220.00027,16120.00084,18709.99908,21129.99916,20959.99908,20860.00061,20620.00084
Senegal,SEN,CO2 emissions (kt),EN.ATM.CO2E.KT,2330,2330,2570,2510,2610,2760,2930,3210,3600,3960,4060,4460,4579.999924,4489.999771,5389.999866,5670.000076,5570.000172,6199.999809,6440.000057,6670.000076,7030.00021,7570.000172,7449.999809,8010.000229,8569.999695,9289.999962,10130.00011,9800.000191,10180.00031,10619.99989
Singapore,SGP,CO2 emissions (kt),EN.ATM.CO2E.KT,28970,30470,31410,36160,37980,37580,38520,38160,37050,37800,42120,42030,41290.00092,38159.99985,39619.99893,36900.00153,37169.99817,38290.00092,38419.99817,38830.00183,42409.99985,44770.00046,43689.99863,43909.99985,44400.00153,45430.00031,46099.99847,49139.99939,47400.00153,47380.00107
Solomon Islands,SLB,CO2 emissions (kt),EN.ATM.CO2E.KT,150,160,170,180,190,200,210,210,220,230,240,250,259.9999905,270.0000107,310.0000024,340.0000036,340.0000036,340.0000036,319.9999928,330.0000131,340.0000036,349.999994,349.999994,389.9999857,340.0000036,310.0000024,360.0000143,349.999994,360.0000143,360.0000143
Sierra Leone,SLE,CO2 emissions (kt),EN.ATM.CO2E.KT,320,340,320,330,350,240,310,230,250,200,330,440,500,550.0000119,529.9999714,449.9999881,589.9999738,500,519.9999809,519.9999809,560.0000024,740.0000095,860.0000143,1039.999962,1149.999976,910.0000262,930.0000072,939.9999976,860.0000143,899.9999762
El Salvador,SLV,CO2 emissions (kt),EN.ATM.CO2E.KT,2380,3070,3350,3920,4460,4960,4390,5320,5670,5610,5630,5870,5940.000057,6510.000229,6679.999828,6840.000153,7239.999771,7630.000114,6909.999847,6679.999828,6539.999962,6780.00021,6769.999981,6460.000038,6590.000153,7000,7170.000076,6380.000114,6809.999943,7800.000191
San Marino,SMR,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,CO2 emissions (kt),EN.ATM.CO2E.KT,730,710,680,640,630,600,570,550,520,500,490,510,569.9999928,579.9999833,579.9999833,579.9999833,579.9999833,620.0000048,620.0000048,610.0000143,629.9999952,629.9999952,629.9999952,649.9999762,649.9999762,649.9999762,660.0000262,660.0000262,660.0000262,689.9999976
Serbia,SRB,CO2 emissions (kt),EN.ATM.CO2E.KT,61910,52200,47990,42720,38900,44550,51650,56310,56210,40010,43990,45000,48580.00183,52150.00153,56349.99847,50689.99863,53009.99832,51459.99908,49830.00183,46869.99893,47099.99847,51229.99954,45790.00092,46470.00122,38959.99908,45389.99939,46619.99893,47340.00015,46130.00107,45950.00076
Sub-Saharan Africa (excluding high income),SSA,CO2 emissions (kt),EN.ATM.CO2E.KT,402223.5339,410085.3999,417614.5076,419539.9227,419289.2176,444620.4597,475347.5684,491904.5058,495925.9061,483821.5915,497370,542290,545520.0052,577029.9968,608209.9939,613359.9956,613930.0054,628389.9994,670229.9899,648210.009,694689.9952,693130.0099,720949.995,758310.0105,788909.9943,771929.9975,783960.017,791669.9928,801180.0046,823160.0162
South Sudan,SSD,CO2 emissions (kt),EN.ATM.CO2E.KT,430,410,360,250,340,360,370,450,390,420,460,530,670.0000167,750,949.9999881,910.0000262,1000,1169.999957,1240.00001,1289.999962,1309.999943,1279.999971,1419.999957,1450.000048,1529.999971,1970.000029,1730.000019,1519.999981,1549.999952,1700.000048
Sub-Saharan Africa,SSF,CO2 emissions (kt),EN.ATM.CO2E.KT,402373.2235,410255.1967,417794.3274,419729.7675,419499.1192,444820.2914,475587.4628,492184.4864,496215.9085,484131.6707,497660,542610,545870.0052,577369.9969,608589.9939,613739.9956,614320.0054,628789.9994,670649.9898,648660.009,695129.9952,693540.0099,721379.9951,758730.0105,789379.9943,772439.9975,784540.017,792249.9928,801760.0046,823770.0162
Small states,SST,CO2 emissions (kt),EN.ATM.CO2E.KT,113658.6093,112824.0815,110960.1366,106793.6096,107506.4371,108440.1408,114323.4777,120879.4829,125748.7976,128891.2626,128258.7537,133489.502,139945.1087,151446.7628,156179.785,165034.1517,178451.0716,188709.3033,192650.1463,197754.191,200531.8352,210228.5224,217448.3883,222462.1815,229040.2913,227465.952,229110.4759,230143.3219,230494.2844,232249.1163
Sao Tome and Principe,STP,CO2 emissions (kt),EN.ATM.CO2E.KT,50,50,40,40,50,50,50,50,50,50,50,50,59.99999866,70.0000003,70.0000003,79.99999821,79.99999821,79.99999821,90.00000358,90.00000358,100.0000015,100.0000015,119.9999973,119.9999973,119.9999973,119.9999973,129.9999952,140.0000006,140.0000006,150.000006
Suriname,SUR,CO2 emissions (kt),EN.ATM.CO2E.KT,1760,2050,2050,2060,2070,2090,2110,2130,2130,2150,1480,1520,1120.000005,1230.000019,1389.999986,1690.000057,1529.999971,1409.999967,1460.000038,1450.000048,1740.00001,1950.000048,2440.000057,2289.999962,2619.999886,2720.000029,2950.000048,2500,2210.000038,2650.000095
Slovak Republic,SVK,CO2 emissions (kt),EN.ATM.CO2E.KT,54810,47940,46100,44320,41700,42370,42170,42270,41400,40660,38070,38580,38069.99969,38330.00183,37430.00031,38520.00046,37869.99893,37189.99863,37099.99847,33909.99985,35430.00031,34119.99893,32349.99847,32919.99817,30440.00053,30750,31500,33580.00183,33000,31079.99992
Slovenia,SVN,CO2 emissions (kt),EN.ATM.CO2E.KT,13530,12740,12830,13560,13610,14470,15290,15730,15500,14910,14540,15380,15520.00046,15409.99985,15699.99981,15920.00008,16290.00092,16280.00069,17360.00061,15510.00023,15779.99973,15699.99981,15119.99989,14550.00019,13109.99966,13140.00034,13899.99962,14119.99989,14069.99969,13600.00038
Sweden,SWE,CO2 emissions (kt),EN.ATM.CO2E.KT,53350,54240,56750,56500,58490,58230,63650,57380,58360,57260,53280,52500,54020.00046,55200.00076,53590.00015,50209.99908,48900.00153,47139.99939,46150.00153,42880.00107,48130.00107,44580.00183,42139.99939,40540.00092,39080.00183,39189.99863,38779.99878,38290.00092,36009.99832,35000
Eswatini,SWZ,CO2 emissions (kt),EN.ATM.CO2E.KT,560,560,580,590,610,630,460,590,620,680,690,610,620.0000048,629.9999952,629.9999952,660.0000262,649.9999762,660.0000262,629.9999952,699.9999881,649.9999762,660.0000262,680.0000072,750,750,769.9999809,839.9999738,889.9999857,910.0000262,959.9999785
Sint Maarten (Dutch part),SXM,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,CO2 emissions (kt),EN.ATM.CO2E.KT,150,170,180,190,210,200,240,280,290,310,290,320,349.999994,340.0000036,379.9999952,379.9999952,389.9999857,400.000006,419.9999869,449.9999881,439.9999976,409.9999964,430.0000072,419.9999869,469.9999988,509.9999905,579.9999833,579.9999833,579.9999833,610.0000143
Syrian Arab Republic,SYR,CO2 emissions (kt),EN.ATM.CO2E.KT,32390,35770,35150,35880,37440,38980,42020,42070,44630,43870,44400,44730,44270.00046,44380.00107,46360.00061,57220.00122,60209.99908,63599.99847,65279.99878,60700.00076,61090.00015,56919.99817,47029.99878,30700.00076,26610.00061,25270.00046,26340.00015,29340.00015,27389.99939,25709.99908
Turks and Caicos Islands,TCA,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,CO2 emissions (kt),EN.ATM.CO2E.KT,390,400,410,410,430,440,450,470,470,490,290,340,400.000006,449.9999881,449.9999881,479.9999893,509.9999905,500,540.0000215,790.0000215,1240.00001,1100.000024,1860.000014,2190.000057,2259.99999,2390.000105,2210.000038,2150.000095,2190.000057,2250
East Asia & Pacific (IDA & IBRD countries),TEA,CO2 emissions (kt),EN.ATM.CO2E.KT,2548812.621,2712741.089,2852685.391,3120965.303,3283801.319,3670925.621,3705336.892,3817461.034,3904974.268,3854112.388,4065580.201,4287208.389,4601490.084,5260640.168,6025979.824,6754599.881,7395030.232,8002750.168,8233180.116,8756939.795,9596599.921,10473499.81,10767210.12,11226820.33,11322329.9,11245359.59,11278720.18,11559209.77,12105559.68,12435639.74
Europe & Central Asia (IDA & IBRD countries),TEC,CO2 emissions (kt),EN.ATM.CO2E.KT,4388662.176,4247249.795,3997662.001,3682041.026,3314501.062,3227772.409,3154306.488,2997317.408,2956948.215,2927938.493,2985406.994,2978224.683,3005260.996,3130155.122,3130365.452,3145922.116,3275143.554,3330288.166,3362102.596,3107305.962,3256471.539,3416545.922,3369575.472,3303131.631,3197750.935,3131166.873,3172708.025,3249700.024,3329677.1,3327833.873
Togo,TGO,CO2 emissions (kt),EN.ATM.CO2E.KT,980,930,750,630,910,980,1360,760,1200,1710,1270,1180,1340.000033,1830.000043,1779.999971,1750,1570.000052,1500,1570.000052,2819.999933,2630.000114,2519.999981,2240.00001,1750,1590.000033,1830.000043,2299.999952,2069.999933,2309.999943,2369.999886
Thailand,THA,CO2 emissions (kt),EN.ATM.CO2E.KT,89220,98070,107950,122720,137060,155780,174710,177940,156790,163790,164490,173160,184240.0055,191929.9927,210190.0024,217770.0043,219880.0049,224589.9963,227580.0018,220259.9945,234380.0049,233600.0061,250679.9927,260700.0122,256799.9878,264000,261600.0061,258820.0073,257049.9878,267089.9963
Tajikistan,TJK,CO2 emissions (kt),EN.ATM.CO2E.KT,11020,10170,7690,5170,3040,2510,2240,2510,2770,2540,2200,2150,2130.000114,2180.000067,2599.999905,2470.000029,2690.000057,3269.999981,3039.999962,2410.000086,2450.000048,2559.999943,3019.999981,3200.000048,4579.999924,4900.000095,6090.000153,7369.999886,8680.000305,9420.000076
Turkmenistan,TKM,CO2 emissions (kt),EN.ATM.CO2E.KT,44650,37790,28100,26970,33550,33990,30610,30500,31840,37690,38510,39120,41409.99985,46349.99847,49369.99893,50590.00015,51919.99817,58479.99954,59279.99878,52389.99939,59180.00031,65449.99695,69010.00214,70220.00122,71400.00153,73400.00153,73339.99634,73120.00275,73050.00305,72870.00275
Latin America & the Caribbean (IDA & IBRD countries),TLA,CO2 emissions (kt),EN.ATM.CO2E.KT,851080,885160,907190,934060,976410,999250,1066070,1132990,1180520,1172800,1212710,1218620,1224410.01,1245890.009,1302950.003,1346520.017,1388409.975,1433759.989,1478259.987,1442559.993,1539259.996,1603469.984,1675470.035,1718509.981,1730099.991,1717430.016,1676409.996,1655999.988,1614929.993,1597989.984
Timor-Leste,TLS,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,170.0000018,170.0000018,200.000003,209.9999934,200.000003,200.000003,209.9999934,230.0000042,239.9999946,250,300.0000119,460.0000083,529.9999714,519.9999809,600.0000238,610.0000143,610.0000143,620.0000048
Middle East & North Africa (IDA & IBRD countries),TMN,CO2 emissions (kt),EN.ATM.CO2E.KT,532860,548800,589590,631000,684420,707530,726090,766320,747950,775190,812780,853580,872110.0048,898139.9938,954540.0013,1027780.016,1078479.986,1120900.007,1164659.989,1207059.979,1231139.984,1238169.993,1297679.991,1325860.024,1358029.969,1348719.995,1366700.018,1425949.976,1455579.982,1473190.004
Tonga,TON,CO2 emissions (kt),EN.ATM.CO2E.KT,80,90,80,90,90,100,80,90,90,110,100,90,100.0000015,119.9999973,129.9999952,129.9999952,150.000006,129.9999952,129.9999952,140.0000006,119.9999973,109.9999994,109.9999994,119.9999973,109.9999994,119.9999973,150.000006,180.0000072,159.9999964,159.9999964
South Asia (IDA & IBRD),TSA,CO2 emissions (kt),EN.ATM.CO2E.KT,641530,686060,713310,745840,784830,846530,888700,939760,958190,1034270,1073460,1094910,1131280.015,1163500.022,1252600.046,1310609.968,1401559.958,1540229.987,1628650.011,1777050.004,1877359.977,1984009.986,2143949.941,2207450.049,2396860.115,2429980.027,2491069.998,2642029.911,2768789.926,2784080.054
Sub-Saharan Africa (IDA & IBRD countries),TSS,CO2 emissions (kt),EN.ATM.CO2E.KT,402373.2235,410255.1967,417794.3274,419729.7675,419499.1192,444820.2914,475587.4628,492184.4864,496215.9085,484131.6707,497660,542610,545870.0052,577369.9969,608589.9939,613739.9956,614320.0054,628789.9994,670649.9898,648660.009,695129.9952,693540.0099,721379.9951,758730.0105,789379.9943,772439.9975,784540.017,792249.9928,801760.0046,823770.0162
Trinidad and Tobago,TTO,CO2 emissions (kt),EN.ATM.CO2E.KT,13150,13050,13150,10720,8790,8620,9190,9690,9920,9900,10200,11620,12680.00031,15449.99981,16100.00038,17590.00015,20059.99947,20500,20020.00046,19040.00092,21459.99908,22260.00023,21520.00046,22209.99908,22040.00092,21329.99992,18309.99947,18250,17780.00069,17190.00053
Tunisia,TUN,CO2 emissions (kt),EN.ATM.CO2E.KT,14540,15030,16110,16410,16420,16780,17320,17880,18660,19660,20700,21570,21709.99908,21500,22479.99954,22969.99931,23899.99962,24750,25250,25290.00092,27520.00046,26340.00015,27790.00092,27850.00038,29950.00076,30479.99954,29610.00061,29959.99908,29889.99939,29909.99985
Turkiye,TUR,CO2 emissions (kt),EN.ATM.CO2E.KT,139200,143800,149800,155580,153820,168150,185340,193430,193690,192650,216400,197770,208110.0006,219160.0037,224600.0061,235000,261079.9866,288970.0012,287190.0024,287829.9866,297109.9854,317720.0012,328880.0049,318170.0134,340640.0146,351589.9963,374589.9963,415899.9939,411730.011,396839.9963
Tuvalu,TUV,CO2 emissions (kt),EN.ATM.CO2E.KT,10,10,10,10,10,10,10,10,10,10,10,10,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776,9.999999776
Tanzania,TZA,CO2 emissions (kt),EN.ATM.CO2E.KT,1890,1870,1860,1920,1910,2730,3070,2890,2690,2520,2950,3130,3569.999933,3759.99999,5079.999924,5659.999847,6050.000191,5909.999847,6079.999924,5929.999828,6909.999847,8189.99958,9869.999886,10810.00042,10710.00004,11689.99958,11199.99981,11829.99992,12000,12449.99981
Uganda,UGA,CO2 emissions (kt),EN.ATM.CO2E.KT,790,810,820,810,730,950,1050,1110,1260,1290,1300,1300,1490.00001,1570.000052,1629.999995,2019.999981,2400.000095,2869.999886,2970.000029,3359.999895,3329.999924,3740.00001,3779.999971,3690.000057,4110.000134,4719.99979,4949.999809,5170.000076,5860.000134,5860.000134
Ukraine,UKR,CO2 emissions (kt),EN.ATM.CO2E.KT,688620,651930,574640,499310,415670,399250,346110,328240,309290,305730,297380,300550,303940.0024,330230.011,307140.0146,295410.0037,303989.9902,312140.0146,301200.0122,251619.9951,268920.0134,283339.9963,277109.9854,270269.989,237729.9957,191070.0073,201660.0037,174940.0024,185619.9951,174729.9957
Upper middle income,UMC,CO2 emissions (kt),EN.ATM.CO2E.KT,6394510.087,6476987.812,6502838.3,6579896.245,6529307.899,6840600.792,6878504.538,6918589.075,7024977.657,6918368.995,7252670.231,7479632.541,7809102.082,8556613.27,9398508.241,10185333.66,10937246.64,11614652.32,11955965.94,12234316.71,13251515.61,14227329.42,14590321.44,15080679.53,15081629.31,14889729.52,14891120.55,15201352.67,15662209.7,15918662.7
Uruguay,URY,CO2 emissions (kt),EN.ATM.CO2E.KT,3850,4370,4770,4490,4270,4690,5450,5560,5780,6780,5460,4950,4530.00021,4489.999771,5460.000038,5420.000076,6329.999924,5849.999905,7750,7670.000076,6280.00021,7610.000134,8520.000458,7360.000134,6500,6639.999866,6519.999981,6099.999905,6539.999962,6489.999771
United States,USA,CO2 emissions (kt),EN.ATM.CO2E.KT,4844520,4807500,4879630,4995210,5066810,5117040,5273490,5543350,5590540,5609020,5775810,5748260,5593029.785,5658990.234,5738290.039,5753490.234,5653080.078,5736319.824,5558379.883,5156430.176,5392109.863,5173600.098,4956060.059,5092100.098,5107209.961,4990709.961,4894500,4819370.117,4975310.059,4817720.215
Uzbekistan,UZB,CO2 emissions (kt),EN.ATM.CO2E.KT,117770,118580,113080,114590,108880,98150,99600,100730,116260,116490,123810,125700,129889.9994,121910.0037,124839.9963,119190.0024,127360.0006,122580.0018,128880.0049,116529.9988,126239.9979,128630.0049,113139.9994,111860.0006,104870.0027,99169.99817,105230.0034,109529.9988,112470.0012,116709.9991
St. Vincent and the Grenadines,VCT,CO2 emissions (kt),EN.ATM.CO2E.KT,80,90,120,130,140,150,150,160,190,190,160,200,230.0000042,230.0000042,250,250,250,270.0000107,250,889.9999857,250,270.0000107,360.0000143,230.0000042,270.0000107,250,259.9999905,230.0000042,250,259.9999905
"Venezuela, RB",VEN,CO2 emissions (kt),EN.ATM.CO2E.KT,101630,100990,103110,107390,106530,114040,121840,127590,129300,125460,131520,135800,140750,135770.0043,139610.0006,147380.0049,147529.9988,142389.9994,151110.0006,152589.9963,164100.0061,160039.9933,181130.0049,180429.9927,179240.0055,163130.0049,151070.0073,140820.0073,132130.0049,112339.9963
British Virgin Islands,VGB,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,CO2 emissions (kt),EN.ATM.CO2E.KT,19330,19800,20810,24240,26680,31400,35030,40840,45470,46410,51210,56720,66500,70900.00153,85050.00305,92370.00275,94870.00275,105139.9994,117589.9963,132289.9933,151410.0037,155970.0012,155520.0043,164300.0031,180869.9951,220649.9939,223720.0012,230449.9969,285600.0061,336489.9902
Vanuatu,VUT,CO2 emissions (kt),EN.ATM.CO2E.KT,70,70,60,60,60,70,90,90,80,90,90,90,79.99999821,90.00000358,70.0000003,70.0000003,70.0000003,109.9999994,100.0000015,129.9999952,129.9999952,129.9999952,119.9999973,109.9999994,159.9999964,140.0000006,180.0000072,170.0000018,209.9999934,209.9999934
World,WLD,CO2 emissions (kt),EN.ATM.CO2E.KT,20625272.97,20766900.89,20796958.43,20937123.28,21052949.1,21652838.85,22110607.51,22492054.36,22613709.04,22720117.59,23445433.27,23845771.45,24165261.26,25285349.24,26434355.26,27414328.02,28302931.66,29368779.2,29595752.4,29267375.19,31043476.98,32021108.26,32460316.86,33119382.99,33198729.82,32995536.02,33018556.4,33514537.91,34289350.66,34344006.07
Samoa,WSM,CO2 emissions (kt),EN.ATM.CO2E.KT,90,100,100,110,100,120,130,130,150,150,150,160,170.0000018,170.0000018,189.9999976,209.9999934,200.000003,200.000003,170.0000018,180.0000072,189.9999976,200.000003,200.000003,200.000003,209.9999934,239.9999946,300.0000119,310.0000024,289.9999917,300.0000119
Kosovo,XKX,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,CO2 emissions (kt),EN.ATM.CO2E.KT,6640,8500,9130,8550,9340,10530,10800,11640,12460,14060,15030,16070,16090.00015,18700.00076,19629.99916,21110.00061,21920.00008,23270.00046,24219.99931,26569.99969,25430.00031,22950.00076,21010.00023,27829.99992,27430.00031,13550.00019,10850.00038,10010.00023,9720.000267,11100.00038
South Africa,ZAF,CO2 emissions (kt),EN.ATM.CO2E.KT,247660,242330,238820,246490,252140,264310,274110,289030,296490,278410,284660,320540,331320.0073,353089.9963,379989.9902,377649.9939,379790.0085,397059.9976,426739.9902,404200.0122,425309.9976,409260.0098,426779.9988,436920.0134,447929.9927,424809.9976,425140.0146,435649.9939,434350.0061,439640.0146
Zambia,ZMB,CO2 emissions (kt),EN.ATM.CO2E.KT,2740,2880,2850,2510,2140,2130,1760,2290,2170,1760,1810,1840,1919.999957,2079.999924,2109.999895,2289.999962,2180.000067,1980.000019,2190.000057,2490.00001,2660.000086,3049.999952,4030.00021,4239.999771,4690.000057,4960.000038,5320.000172,6809.999943,7730.000019,6800.000191
Zimbabwe,ZWE,CO2 emissions (kt),EN.ATM.CO2E.KT,16540,18300,18470,17080,15960,15480,14860,13830,14070,15820,13700,13900,12489.99977,10180.00031,9770.000458,10510.00023,9829.999924,9760.000229,7599.999905,7750,9600.000381,11409.99985,12010.00023,12279.99973,12079.99992,12430.00031,11020.00046,10340.00015,12380.00011,11760.00023